계약날짜,가락동,가양동,갈현동,개봉동,개포동,고척동,공덕동,공릉동,광장동,구로동,구산동,구의동,금호동1가,금호동3가,금호동4가,길동,길음동,남가좌동,노량진동,논현동,답십리동,당산동4가,당산동5가,대치동,도곡동,도화동,돈암동,둔촌동,등촌동,망원동,명일동,목동,무악동,묵동,문래동3가,문정동,미아동,반포동,방배동,방이동,방학동,방화동,본동,봉천동,북가좌동,불광동,사당동,삼성동,상계동,상도동,상봉동,상암동,서교동,서초동,성내동,성수동1가,성수동2가,송파동,수색동,수유동,시흥동,신공덕동,신길동,신내동,신당동,신대방동,신도림동,신림동,신사동,신월동,신정동,신천동,암사동,압구정동,여의도동,역삼동,연희동,염창동,오금동,오류동,옥수동,우면동,월계동,응봉동,응암동,이문동,이촌동,일원동,자양동,잠실동,잠원동,장안동,전농동,정릉동,제기동,종암동,중계동,진관동,창동,천호동,청담동,청량리동,풍납동,하계동,하왕십리동,하월곡동,한남동,행당동,홍은동,홍제동,화곡동,휘경동,흑석동
202004,2.0672663483796296,0.3081520882982589,0.30954058773450666,0.08913335470980654,0.19901332214607192,-0.08243862357872556,0.853259308919187,0.14069973830348403,0.7369500412234034,-0.01142274217351047,0.28098908156711633,0.12393703832877423,-0.06404490328930468,-0.41562742905732697,0.049157869965216316,0.38972416026069534,0.08832144349064275,3.4539646547686136,-0.1310857603459128,-0.3020710595486269,-0.06981749697175998,-0.17224709781246683,0.5421560083155209,0.16381462111337475,0.21917046270388507,0.01228706583396677,0.07319310232676823,-0.40275979838390386,0.3544872343768577,0.3156167259719185,0.11446121488355088,0.4407866557747051,0.2874718080776921,0.03183463009244292,-0.0401920989571799,0.5091519003115265,0.3234435523060718,0.2558358203785258,0.3337583584832904,-0.9521361283144272,-0.06496897816303737,0.11822599096931896,-0.01956568120016955,-0.00928280980472318,-0.06284073822171965,-0.05722368045049253,0.021455869031344887,-1.1154697817178412,0.04245361023351246,0.12649136853709564,0.02756565168006342,0.23630679699105417,0.42832521058082196,-0.24822791501709385,0.4753104796021881,-0.9447737071099289,0.573249635315027,-0.32488585874061593,-0.2482407589171013,0.49406533510237727,-0.08411490229303586,-0.1272777843866919,-0.10251525063637423,0.018060017366402503,-0.09388152110888581,0.15645807895807906,0.7195184200390721,0.02476477354982176,-0.1534815827082081,-0.268114587434217,0.2213924724164582,0.25238838306977396,-0.1144178398700727,-0.2760910341034103,-0.045592150855308766,-0.4072742955721679,0.9717237507018531,-0.2665795320132104,0.2817010876648721,0.2340363253658848,0.09252282609465823,2.3991062917705994,-0.051639783269144424,-0.16055731364275672,0.4503979624703732,0.32380694993639714,0.29247388857373813,-0.2296485156412762,-0.2789928668837037,0.2491362565216465,0.21848369932810774,0.05386903267705523,0.2750568250440013,0.12335527378017708,0.12436572981936012,-0.14743424385628823,0.2132852454552534,0.03160774032713254,0.2504052922671113,0.2847110041817036,-0.5608180106096983,0.029320898414402552,0.08038428854687929,-0.40010514216991666,0.04984918325892129,0.001405061493632842,1.7377310265908217,0.5060930477243498,-0.09632976496746326,0.6712495610366647,0.2983446000722928,0.2839303368898314,-0.05902393816677254
202005,-0.6509588201604908,-0.04094770757260113,-0.4236844246789233,0.04434075828839201,-0.14861554165656266,-0.4000593285959484,-0.9162327441130502,-0.3301354363853216,-0.341277163329165,0.3265878969836684,0.19794635843339692,-0.38906100669002863,0.1202061361457335,0.018115942028985477,0.05958889237996823,0.5840758421659821,-0.19791702041148118,0.13117048220023042,0.21252160298172018,0.031656148192448774,0.4241952700269367,-0.08378809799802367,-0.8421339997754653,-0.2347967040334641,0.007874204091006698,-0.19456839448061192,-0.21708001595734272,0.2435405807351394,-0.16069431843090243,-0.35652809513846373,-0.17816126058390036,-0.17468809294076826,0.13932875781757792,-0.4332802334186425,-0.2798420309448699,-0.2562224333194285,-0.16717370444091584,-0.12639292880826825,-0.2150510430606445,4.1389937427224135,-0.23039501391000528,-0.3739671870564859,-0.42965663002191334,-0.023078803758566302,-0.0349707241649968,0.0829160009487877,-0.09774586884149328,0.4182377791002889,-0.17075360673357698,-0.13186590976550905,-0.5542544493252622,-0.4063689377597621,-1.5983059314450245,0.3377402271012333,-0.5499895079042286,-0.47979867307252366,-0.6623479795526589,0.5903118279569894,0.25754133962485914,0.20856393696006192,0.19698635534107856,-0.20251004447459242,0.3769110800478287,-0.345407267756938,0.2850528039474094,-0.09159442276570673,-0.6004038704554919,0.13819396998004618,0.540124325410296,-0.36767197288558484,0.048989476788808495,-0.18033502196865359,-0.10548101575216728,-0.1660123050172444,0.5351454130958327,-0.26561870432731294,-1.6295733423393002,-0.03225476627116808,-1.0072571815565212,-0.11275438036376217,-0.21583151641545806,-0.49424367464830765,0.2693164936588771,-0.030124047917524654,-0.25757901555814444,-0.4110559846247235,-0.6287126627444811,0.4961105678735971,0.25615280179048006,-0.04311126346844962,0.027824325040294084,0.03788709885406727,0.04069374355256927,-0.1406304696050923,0.20058555389521715,0.49655743604584657,-0.4773666816846055,0.037023499739895716,-0.0838936338975449,-0.29113593232152934,0.15604486336193657,-0.5077915143433454,-0.05649386845039017,0.751502275533696,-0.19791612826900695,-0.008024451025826718,-1.7535293540038541,-0.502193492781728,0.03973209042845105,-0.19164811602713638,-0.7332314338557441,0.12551401149978691,-0.01083953835557383
202006,0.3923791653194244,-0.019723221372869082,0.030207190611418744,0.16793213658394834,0.4582114559816908,0.3039807021401444,-0.009233134563804812,0.41823676481193717,0.5614610818339576,0.04638507282695281,-0.03211955517114662,0.43236513885783445,0.14194098146332346,0.5957776302898139,0.15465433600357925,0.15192645359924684,0.21238537993966844,0.09371387857981339,-0.04711394638474142,0.9237676875978726,-0.14991749553834222,0.24013553007019284,0.023945274796629334,0.09958032765325076,0.271139569417828,0.40281021637838565,0.24242928659212803,-0.03860294207786663,0.044994224299120145,0.27465729263090977,0.4335391408606428,0.27270197205633273,-0.14516968890104454,0.1959233503573341,0.06558290211870133,0.020805859367571178,0.019665906346594708,0.33572940379720617,0.10719167272439478,0.7656068630617885,0.47581637190739423,0.3468387644901292,0.37626518218623495,0.09196615665082608,0.2614402542736878,0.18341849243933428,0.25700836852533726,0.5160226571627655,0.23272176959886548,0.14973993971267618,0.30212922655214136,0.0791405038397821,0.5583110190797377,0.09226688727728427,0.7763953299985822,1.6765118903364824,0.03711479085049341,0.16922149616155324,0.07808256891910004,-0.17705712929518724,0.037504402416370874,0.35003437941753135,0.08327675041424909,0.7301133010921381,0.0034252200608764216,0.16912192999461473,0.306765328897053,0.10580483087309522,0.13325339052041563,0.6076286202505481,0.056147126735861086,0.1520784362736154,0.33779988256199367,0.308856657797958,-0.8139303780830949,-0.10550482216062274,0.8858569380592218,0.32843833054017924,0.42875169377464006,-0.006590617094322626,0.07519448521367877,2.8710613598673302,-0.24808993834354598,0.5161243339869026,0.8448174183505652,-0.11142790718042406,0.596133847407827,0.11521797628500008,-0.1002934371798947,0.15507959742454092,-0.0704616229290771,-0.027653732214971916,0.05824916394038526,0.1630511431981494,-0.26639895885997933,-0.48907289615172655,0.9144683369122515,0.16304862150216215,0.3472037698870416,0.4750447860507071,0.4792966476729775,0.3855328753822299,0.007054911776829487,0.04002547051568284,0.052729728314308,0.16990230451253008,1.1671083385702836,0.43947602306230227,0.4383341574376437,0.07951898185007211,0.04553867464841521,0.015648251986694728,0.37272097681733674
202007,-0.03898720669931832,0.11222407532662093,0.20225039168209658,0.029153081309498896,-0.08872308005269591,-0.01371933770705891,-0.15565153700884604,-0.02170418899485682,-0.0181350954609798,-0.11659702865530375,-0.10575832095546289,-0.040625069775274913,-0.29784843802804195,-0.10831560891938241,-0.032020444465203246,0.04466737688644806,0.18585278678724926,-0.11833292830387121,0.02370831934007578,-0.009504715994477886,-0.13470982192363046,-0.10402151898453771,0.18816765975934624,0.061637457157581066,-0.06035233800718498,-0.005695937907784998,-0.01647402194450298,0.19443058326801843,0.0009624122038436322,-0.11462129256034537,-0.07344037404380965,-0.05209076790320366,-0.1525300146256101,-0.08539874866634256,0.0016222569396332487,0.13034325237412014,-0.06047917703532901,-0.13628970753562752,0.0406545290722633,-0.1469543047288545,-0.10398772170751469,0.09423611649449626,0.004655889100610544,0.037436957574197294,0.20328409236974254,0.044358240072761346,-0.09486085791624244,-0.1781792828080182,0.009671699279333312,-0.039773031026826944,-0.12394874456065652,0.029163968660126827,-0.011963998969133471,-0.08259231541733913,-0.007877752185538545,0.21987823167120024,0.06065164468939077,0.013780372828773202,-0.058765692356940846,0.07323318050809258,0.025526200499498053,0.03690115800309979,-0.1208882580455738,-0.026314506804509197,0.05991937323073504,-0.011764242337816366,0.06764077930877499,0.018755116158870377,-0.2842209176977878,0.05347423114383787,-0.0663826030854554,-0.003748117073266055,0.0739820111092826,0.07461334478012427,-0.1372899393178516,0.1536442165834785,-0.10714421382732808,-0.043745824926577415,-0.04312263510424397,0.10055248821073948,0.2179713713977951,0.15710424508614884,0.07877600076192603,-0.041085028953431024,0.02077704109152645,0.14687866413474593,-0.202405543221298,-0.2789980118091897,-0.005196500359441192,-0.18821593140467174,0.22572050027710988,-0.06757805028748753,-0.1732230569923059,0.041355102679434985,-0.14483643183003525,0.08811536448375201,-0.1211564177240233,0.001468771566669913,0.04653098425812874,-0.12647325567969525,-0.07879400490366095,0.26629838863095057,0.0402918345862282,-0.017352513863549746,0.062359501352493796,0.08029044081648107,-0.3882328101199187,0.016396656887526895,-0.0157120343524062,-0.022447032080948004,0.0985988614129053,0.02414777225469522,-0.12842137037042256
202008,0.01898594671719467,-0.0702432268333475,-0.662878787878788,-0.031268745708562196,-0.13181360859917712,0.04472478235068533,0.18499773941736664,0.13841730299395727,0.07935736086471534,-0.1328698760397481,0.032013140361653925,0.19088137917596415,0.12933464002764683,-0.012064357051096097,0.291728121208642,-0.3426145402625672,-0.11486018559492661,0.08082087082075695,-0.046696747519285875,0.12702380685304915,0.047197531498446965,0.1933478807859832,0.27007775703890446,-0.035728503184713434,-0.4103837088183899,0.04500744421236469,0.08056200919146372,-0.21645451493880474,0.005280455678181362,-0.007624757352819644,0.15153118285045986,-0.24361920523642244,-0.0815752658480503,0.3934163584833297,-0.050712416687383355,0.022811307685348448,0.10845744432688376,0.2637238748467865,0.060653414502888636,0.21257631453161796,0.11629222149413798,-0.157720095564176,-0.25113026499009017,0.2109394304862936,-0.22224062317294702,0.0676493580267109,0.09446993845512996,0.36617553951758297,-0.05552382003753764,-0.08067844130818524,0.046225702542224356,-0.059930295612860784,-0.1598175838334519,0.14290624759383208,0.11003071041399393,-0.10131616090331685,0.26276966047049666,-0.0017167739671133386,-0.008761069251162157,-0.031894633782331594,0.10153500487906353,-0.18908982169319233,0.12751498835873765,-0.006546519828790731,0.22738946258643944,-0.15973682264183775,0.07291202700540012,-0.005745951463203003,0.018279630680076098,-0.3748117947288445,0.020579100684652074,-0.10444107920850809,0.056111947601972245,-0.13221972965295636,0.11459567103216461,0.00011850087192455394,0.029871953821582364,0.034338314820065885,0.07590291144689698,-0.015736611525883792,-0.13893768303368048,-0.08031626591746921,-0.037791633512263334,0.07395638165195095,0.05141823849866789,-0.04292787016195465,0.15687795980633035,0.06146955646806096,0.08483677335007078,0.24740806035485619,-0.1619511953350219,0.1696582703825471,0.25826149550633115,-0.08803215910615148,-0.029048314812195386,0.21196789245612546,0.045869921079714215,-0.05114263149550213,-0.14269447727124018,-0.06563977233612617,-0.35262747614825274,-0.047295968534906585,-0.15620960075146972,0.036154157781569385,0.3345249645782312,0.06873269596366494,1.0889061204486021,-0.05640168248068622,-0.12123158655800947,-0.0327737531902379,0.04585058184512458,0.05552488216820484,0.025831121099260113
202009,0.08116504667456748,-0.14333575308178148,0.4813479328480105,0.039013590818569366,0.06249109326005464,0.19986847498037386,-0.032190147280991566,-0.1441327245521984,-0.0791064970590043,0.20225830899422026,-0.0845615262371231,0.0014662608269508937,0.09422881426318308,0.0737250223680288,-0.08107843017677374,0.33053954958667053,-0.024980553207964773,-0.08451096491473264,0.03318283065438554,-0.07962083483727656,0.016296242608454747,0.008562230490253842,-0.5092694985709778,-0.01813374074509344,0.5597903949946066,-0.03699350803573198,-0.0557527650859031,-0.43331535404634414,-0.10644481139594975,0.14000948518458312,-0.01076187552369956,0.2985545335623915,0.16147239892258147,-0.09627535925926434,-0.20593008541390634,0.01881439008079444,-0.01915961362279217,-0.059151520508905264,0.13929901673217215,-0.17603830018518696,-0.2061902120812097,0.24547804532151085,0.22502708346018807,-0.13366506255310961,0.10843072198801618,0.11712878576880437,0.10440432031150704,-0.1772406093220793,0.08777652063420294,0.06689675925077965,-0.06711251381823602,-0.024738684516630638,0.027911677810604774,-0.015228658056325672,-0.021734689081767677,-0.38740296060717505,-0.5628206480216078,-0.052472524294123524,-0.06840993943908513,-0.1520049800359372,-0.11748720709840477,0.18830141459946637,-0.22277606274777195,0.02874779541446193,-0.149051840427875,0.20557608681200912,-0.11564193273034151,0.1085489521720967,0.14824025573671962,0.5780399317691993,0.06638564149388537,-0.13005510407480136,-0.09415525672824887,-0.08905024625968672,-0.10125572470340549,-0.06091135902621292,-0.16950282859148524,-0.06868408947111726,-0.29608993631427516,-0.36329370280571704,0.13433402170133346,-0.15549008767623562,0.25198979100612706,0.036595983617386696,-0.032522794046098924,-0.02694384234482161,0.18989976682310972,-0.05339107378886099,-0.0034244278314154997,-0.0934883154592443,0.011469961338351542,-0.33265318980834147,0.08433628104923752,0.20906519215270258,0.22053157278560742,-0.20225143617380015,0.18278473044243893,0.14056390416243958,0.12433143150043469,0.36914472843386803,0.814652564267352,-0.21825924940111785,0.14296958436352458,-0.053592227408126525,-0.1150738666831086,0.14998177489798792,-0.2735107567146111,-0.14883853330765828,0.0789312503007703,0.05353204087827346,0.028539001206389414,-0.11842379397231029,-0.07363238413642736
202010,-0.002356562333704071,0.12318154815200144,0.13225760646883267,-0.10650813421898975,-0.11908194083113521,-0.025234233111203652,-0.18612647718545583,-0.0028450230246387376,0.07520799279954438,0.10485922866612729,0.2674428181078049,-0.13760794049826452,-0.21119187104147152,-0.05207631874298535,-0.0889813166349479,0.3146526279728905,0.011916802320464326,0.20305011674877482,-0.028277659611387285,0.3795785563773383,0.124842939576424,-0.1930234779544402,-0.026918022432534383,0.2970319708047956,0.006932852671926781,0.13268987164574253,-0.06519840678396172,0.3516977067133408,0.18294040461729633,0.21271117747056545,-0.2791455925907479,-0.00809781131110987,-0.02320619089115028,-0.5060243990936809,0.255761150766332,0.1372242090155753,-0.05513674661368717,-0.07505071973567456,-0.016220741769288782,0.3178937615381936,0.4854454019754022,-0.05096841371395544,-0.1870906873329673,-0.10919509141536754,0.045101046943508694,0.11481019745975496,-0.006945534859101765,-0.12183304857212596,-0.03015106605025253,-0.004190578323616911,0.17305858851536549,0.024811688881317462,-0.09136066398390352,-0.06663844787682316,0.1511369915376114,0.20250572725900917,0.21235655974079648,0.3133115490463402,0.40997969782469545,0.1297498309116174,0.30006906792720434,0.04643919193745205,0.286798419972881,-0.04229589535408218,0.08942649008713432,-0.07122367984198552,-0.04723186383942091,-0.2158588833379368,1.7836626639443542,0.2229752343315805,-0.11925586639435792,0.19115181448221574,-0.22036961528903487,0.27290218098788066,0.30014565921879754,-0.08176972000942051,0.28155610874889414,0.1505458988096341,0.3861680487404202,0.4135357259432044,0.03284025871872487,0.2717817561807332,-0.15584470028777875,-0.09389087465121193,-0.06835205992509374,-0.026909935547148045,0.15339926043918728,0.13985204895403514,0.04139597252257676,-0.043920789661695436,-0.022214941730947402,-0.03173286462969804,-0.22070134285028442,0.12962826768724056,-0.0006892022068482051,0.0864815347119896,-0.0648018781909,0.029234681180949518,-0.10963564756598054,-0.1295770960662158,0.1560939892165345,0.07389746373749273,-0.01699876432141345,0.16681301356063738,-0.4687522506637074,-0.28281136077417646,-0.48537565997304877,0.24224572819796986,-0.262339096500659,-0.08459402287719253,0.02206308622439046,-0.012400384768926243,-0.30623574664167463
202011,-0.09737301179300273,-0.022271260267055837,-0.024982353228723664,0.103121553894847,0.12054164398475775,-0.1506385745322507,0.0842563524645148,0.025326602071463755,0.0058466430219343835,0.13659623412275756,-0.3614105717849361,0.43317861676866554,0.16632666320166312,-0.14838980106225153,0.13840113996434888,-0.18339005249653784,-0.004626176116758529,0.028675040387197925,0.12465190009928284,-0.23212305522266397,0.0017327890769878174,0.039483651221000615,0.09828653593343706,-0.29956743247423145,-0.1931560124440036,-0.04000644386848795,0.12019936811817722,0.03213625187211644,-0.13793214904529716,-0.003038865349431541,0.21986538399597633,-0.15166040114254642,0.015065973863916615,0.7869015972231341,0.03165448148215455,-0.17347776197157372,0.04127758710740792,0.08199789991749395,-0.14297368154390788,-0.09280952071488258,-0.24237684034420814,-0.0254287669082518,-0.22899082714012609,0.013442663946083178,-0.3167934724147262,-0.4190962445734726,-0.12600377118090567,0.7956598517074877,0.12061362216604321,0.11153931469568812,-0.36200038285542935,-0.0017700315550442935,0.2343487621097955,0.11159527200017871,-0.2664410745412059,0.18542611123859476,-0.43211039817175,-0.214230739948843,-0.3818634032160244,0.08627631148128678,-0.05503260731490989,-0.11371191086239496,-0.2721134702343605,0.4756495211483647,-0.2107229754323322,0.04079447247728618,0.04064478922080794,0.11843844497915934,-0.15354767102999478,-0.20207141931954375,-0.035826218214952466,0.008555871596217846,0.19842113607056244,-0.2532655220361615,-0.21186138116228026,-0.08712660118775317,-0.07556776138757448,-0.034985330628110045,-0.10987827720862064,-0.15857836870365638,-0.07572912115637742,-0.023970897725845042,-0.08105000448083954,0.17976135691404527,-0.13464753198147494,0.05003170781250765,-0.330785843944176,-0.21845483600264248,-0.2480318003568035,0.19642492225145924,-0.054948119702512344,0.8485041801352828,0.2682784999786856,-0.20840953952534325,0.041493958840701284,-0.16290405569087052,-0.11787839367696606,-0.07901413427561854,0.008528617643350334,-0.07799161106531516,-0.358099547511312,0.13499732783572171,0.5766378248119737,-0.049876645009519605,0.656858708125408,0.15253571421463152,0.8518186177633108,-0.07107211036318262,0.04156961054455577,0.26714558824021906,-0.12686340925352102,-0.06031852940605198,0.39195807123170323
202012,-0.05139170538606885,-0.001914540596247405,0.2058148579642608,-0.08471095858498967,-0.057997235771847344,-0.035266808730530896,0.11676105945336723,0.071224671544321,0.04248641365127015,-0.14356168451960194,-0.11447746702561634,-0.2533353639963448,0.0017897828732595933,0.2222713074520305,-0.3805400302329899,-0.1465500881109688,-0.18061848621493604,0.0023188268383964594,-0.08316894284269105,0.39157498307379845,-0.15566773671946066,0.021814971651394677,-0.20154665377080405,0.13372390487744568,0.07984807113099157,-0.08651384535252726,-0.08946052334551413,0.0833519530120993,-0.031262467338174726,-0.24355843911005626,0.07867202077555824,-0.02797552790606672,-0.1273991872987239,-0.22345729351543908,-0.11389354841464927,-0.01163807698775221,0.03992611017957226,0.021672998026470047,-0.08406574503816022,-0.03592764171746099,0.05234303682582919,-0.15215028622993076,0.37099319912130224,0.012363443952393416,0.2881005501642655,0.09547627286262172,0.04556970840454666,-0.16122371026633675,-0.14938421936237223,0.037666734161154514,0.4400796652233365,-0.009136665847503167,-0.10885074521438165,-0.07425360374177536,-0.17580574050042685,-0.3875591314661586,0.6513453087657083,-0.2298414981361352,0.25659235160077853,-0.06777977007462055,0.03898016671905902,0.011127271884886714,0.4789494422071242,-0.28079003389260804,0.11415443093948341,-0.029169271079087178,-0.07415214871261377,-0.0500469369557176,0.028638414748117125,0.06311272712104887,0.03419036800140951,0.1201557150591126,-0.04172113577664427,0.20131679791929846,0.2797451734376445,0.07586061535477273,-0.029425931211645384,0.0086312590545925,0.05943014997526874,-0.0940590026457423,0.02202531682047515,0.17906137257297694,-0.0830649042116346,-0.18132630099653213,0.49202029074368747,0.07887358905583108,-0.03303111026823702,0.03916160557717796,0.13293852354285474,-0.027094163812686478,-0.011565431086299927,-0.2982527196859165,-0.11864669467681899,0.008750148840634298,-0.2898648573245992,0.15365230290980092,0.05218984560832185,-0.01274065939417457,0.14338706591423,-0.14720167657922623,0.14420294291917357,-0.15961199294532624,-0.23524512656229268,-0.07763369897404326,-0.10286134985580686,0.014765669461717756,-0.53007866273353,0.15225622780973347,0.4470262772637187,-0.3498261045129887,-0.035058210909249654,0.028663510907338985,0.04754732081155688
202101,0.15159455846074887,0.2408179537291566,-0.3233289495984978,0.11509629659263898,-0.0329645888406076,0.14751195063136036,-0.0424585671935348,-0.20314929429509498,-0.1707551750159212,-0.0208275495250827,0.06566798301415122,-0.06762838586620212,0.23545012111675123,-0.09770160227584568,0.25570994378253586,0.04687814153506553,0.19222704004557856,-0.11402054178439547,-0.004315721810941753,-0.10588691628822966,0.02092380848955877,-0.07382071825220471,0.2781944518463815,-0.3620508328279587,0.046789155323343934,0.030449401479652805,-0.02262784674632745,-0.06457567803133557,-0.02050941245877791,0.1392535871319317,-0.1284907249867394,0.148006357088325,0.025089381953771417,-0.010556994308108303,0.11941930357576747,0.09768484327319871,0.07764644286420763,-0.041845028119461114,0.009424016916277922,-0.13592284711608627,-0.04035702202195601,0.3444038080714058,-0.09101640664655863,-0.02574068828005216,0.06576283483810941,-0.07510539554755136,0.018399723121558242,-0.3066351074805411,0.06717291826309524,0.022835569648599674,0.0869504276210823,0.05399195514383237,0.09732578944823267,0.05897191446665506,0.14606471138082022,-0.28712209264561694,0.2062744821534892,0.09468455292753042,-0.05821463194306731,0.02080104769180413,-0.03859644564887377,0.06003760365537558,-0.12218215546093325,-0.0825918713848438,-0.07582626489678412,-0.0698371516600641,0.11938329979741313,0.08840809548144435,-0.21405253360972598,0.9521096355637424,-0.08778237533786382,-0.04148390997888973,0.16114851184314216,0.007227161383178693,-0.18352173089363855,0.5608328839225731,-0.16079747103733455,0.044390706480008424,0.11817728638758407,0.03714845420864554,0.035889395758047615,-0.1844134767912018,0.21303665512947556,-0.02063492905296771,-0.2672217067812741,-0.03424717211412931,0.13067753683548233,0.005611567151469599,-0.11579255751248774,-0.06643931286578075,0.17043979592033598,0.13772433841587128,-0.0365274637276114,0.03309221683262631,0.34478092271506444,0.09594346138579768,-0.004994746567216435,0.055944977335873336,0.12456577512371392,-0.08007347604965964,-0.34532356518800433,0.06692874722623543,-0.06806046523615206,0.059648259222703004,0.07288608984278577,-0.13922788413876264,-0.06568191625306352,-0.17560826841113508,0.029236133948142506,0.21540528412323212,0.09840226127764962,0.02626065523261789,0.17843427854099558
202102,-0.2701872953314499,-0.1627795308172053,0.05961779151559288,-0.1310663114142382,0.022499384269659695,-0.015805626188982513,0.054633443778071444,0.09571156258351632,0.1150895352111756,0.058435084375889845,0.2488543988615679,0.26501535626704054,-0.07767654525983947,-0.011298876830565296,-0.002273156359789308,0.02430755731728529,0.0689403534691988,-0.09632707803977048,0.05500536270120615,-0.21459991918745147,0.2621624580119153,0.09831307813296597,-0.09619666699507534,0.3379819395610566,-0.06193985410324698,-0.07318783956561536,0.16857497721108894,0.21809626175978103,0.1408639805936448,-0.4088258086514468,0.07727965097401712,-0.059483104934516584,0.021405373486861556,0.309102147478575,-0.17704082995681014,0.10926716856603336,-0.09052678437213302,-0.17743791797893693,0.2319085124335628,0.31807984645889475,-0.22119334961432813,-0.2859360675418362,0.09123376623376633,0.11522341082508514,-0.20858971566678142,0.29651230851147603,-0.05960540937064085,0.41947847381809655,0.0444596971705844,-0.16932435492043574,-0.12455275062379001,0.10445125593310411,-0.021207439851797405,0.16946283606617762,0.3167929480941659,0.24351301496208233,-0.07546510697498165,0.03442486346112661,-0.10444841848344533,0.24557265195218314,-0.011164403857366167,0.24817885843097032,0.13899158052668703,0.14114512411504287,0.24135428078798737,0.07193454237631758,-0.010925351864560118,-0.13123965276766136,-0.006163753813405282,-0.3745626342275251,0.11500389534482247,-0.05125297361542924,-0.11016865800664077,0.009537950304603804,0.05551214969858509,-0.07185079750225976,0.31198991817943533,-0.07562154820073708,0.02517006802721089,-0.23516920944282427,-0.09656329758373217,-0.019676719807667054,-0.08894035653188681,-0.04495238095238108,0.10189897445440133,-0.05374789866671614,-0.12912769068000285,0.006764425516609274,0.15950899535959084,-0.03823450322802946,-0.20551649998323918,-0.1947469352606318,0.13619899843072103,-0.028227013820035562,-0.07889941753928376,-0.024674073800418417,0.05276859845157278,-0.0023169615382343522,-0.10504666172029464,0.18676672458014276,0.32251966322762793,0.18718317234493076,0.31143868136656294,-0.07901992442961914,-0.28717886241628776,0.22597608613656484,1.661112661111563,0.2595887496167478,0.17501352909712176,-0.036423836922365616,-0.0004448734019446565,0.3855875936812092,-0.13818547000212
202103,0.053566961257189516,0.058265704297750354,-0.06647781598341895,0.039510039251289264,0.2692759046650196,-0.017418697020811003,-0.060576090088555024,-0.0824220558964206,-0.07543408557289177,0.09389160564832033,-0.00994243042035059,-0.4311639157781334,0.03778485642721119,-0.05814941557771247,-0.08850736313670604,-0.026320509611670095,0.15077003668157385,0.3776748621416649,0.01831636273921533,-0.11266153620026353,-0.26366977426676963,-0.10830907945407442,-0.13366538079686996,-0.010226514245539109,0.38799830412114356,0.07890812288277982,0.0019279345884184451,0.1535768360594807,-0.40998497638660947,0.20915413201786115,-0.08269140136615116,-0.08694457212960816,0.04695791657730375,-0.197991225171251,0.1234097966543124,-0.21533922810273887,-0.05403107957544118,0.2903145079023358,-0.13430551967101523,-0.031408551014312946,0.3864237446732116,0.19953517128816967,-0.2195748125129251,0.05609712495673458,-0.19231731731731738,-0.1536343798058305,0.11447113816980536,-0.24924632998074958,-0.16079582608927123,0.033809747446291394,-0.04563627474340959,-0.06798945024274383,-0.10750748409860311,-0.031161110592497265,0.09268207282913155,0.44813881009910006,-0.06216161725438507,0.07121760675931821,0.07485128606230407,-0.41660341704939596,-0.06475852252709302,-0.011484218838684113,-0.2847073458164201,-0.3355012447130554,-0.19760580362026703,-0.017595873979420418,-0.023655204820442144,0.07699300903972062,-0.22586503095461175,-0.32294931662383985,0.13846023952746123,-0.1567006653199835,0.09606806311804728,0.13125041842049612,-0.08619804905948147,-0.1155402166618732,0.01197436197875501,-0.0020863267326229895,0.3208182912154033,0.4619343919143245,0.15735502903621024,0.05879987569980405,0.06391569402322084,-0.033892679328784814,-0.015897889196082815,-0.07367959401040036,-0.0684163359431873,0.033773712067199146,0.06694252782331944,0.0641727724386485,0.24522289484837867,-0.5074769479560262,-0.07659051624568858,-0.09625290326752223,0.338111518244688,-0.031020664143847965,0.0700978891641304,0.16457700036167688,0.2759447893918252,0.18014731306512566,0.6175145671787855,0.10808941058983368,-0.15666343934847482,0.14809362177783236,0.4086466046215914,-0.18425400321952035,-0.31514544690846724,-0.15201879379797234,-0.12107016368335399,-0.012222849088280197,0.39158998605771156,-0.5360940287119058,0.18456240785976386
