,신내동,문래동3가,옥수동,휘경동,답십리동,신길동,고척동,방학동,가양동,방배동,묵동,풍납동,흑석동,신당동,이촌동,개포동,노량진동,월계동,상도동,사당동,봉천동,남가좌동,신사동,응암동,신림동,잠실동,한남동,금호동4가,오류동,삼성동,하월곡동,금호동3가,천호동,문정동,방이동,도곡동,신대방동,명일동,신공덕동,정릉동,압구정동,상암동,제기동,방화동,염창동,창동,길음동,장안동,진관동,도화동,구의동,당산동4가,행당동,신월동,광장동,중계동,잠원동,청량리동,오금동,암사동,본동,여의도동,상계동,반포동,등촌동,신정동,홍제동,청담동,구로동,일원동,무악동,대치동,역삼동,응봉동,논현동,길동,자양동,가락동,송파동,연희동,화곡동,북가좌동,하왕십리동,갈현동,목동,당산동5가,상봉동,서교동,신천동,성내동,수유동,이문동,공릉동,망원동,성수동1가,둔촌동,돈암동,미아동,전농동,공덕동,개봉동,성수동2가,구산동,하계동,서초동,시흥동,신도림동,불광동,금호동1가,수색동,홍은동,우면동,종암동
77,39559.375,106333.33333333333,122531.25,46942.857142857145,33244.444444444445,38356.1875,35830.95238095238,33336.0,52862.5,165818.18181818182,44662.5,68241.66666666667,112333.33333333333,72808.33333333333,195749.5,158944.44444444444,51650.0,37051.666666666664,73393.75,61962.5,43646.42857142857,62710.0,61237.5,49800.0,46475.03448275862,151541.66666666666,414666.6666666667,79833.33333333333,36535.0,206008.33333333334,55433.333333333336,78166.66666666667,55705.0,101817.64705882352,87090.90909090909,162642.85714285713,67891.66666666667,89500.0,63900.0,42166.75675675676,244083.33333333334,82650.0,18000.0,37917.857142857145,61612.5,41488.57142857143,73416.66666666667,38517.605633802814,73500.0,73075.0,61337.5,80000.0,83250.0,34398.48484848485,103675.0,49134.52380952381,141166.66666666666,54400.0,61975.0,79266.66666666667,68675.0,118900.0,38738.23529411765,310882.35294117645,56300.0,70025.0,43853.57142857143,119100.0,34682.92682926829,130133.33333333333,96490.0,191250.0,74277.77777777778,71550.0,62840.0,35209.857142857145,108480.0,80172.72727272728,92433.33333333333,64500.0,40898.4375,58916.666666666664,94683.33333333333,24281.25,87757.69230769231,32500.0,54550.0,68960.0,122071.42857142857,54085.71428571428,39637.5,39540.0,35870.58823529412,45766.666666666664,202500.0,93904.54545454546,54250.0,43200.0,70050.0,107500.0,47789.13043478261,82166.66666666667,35633.333333333336,34567.857142857145,82425.0,36938.88888888889,80400.0,51240.0,82500.0,46816.666666666664,44036.36363636364,66325.0,48326.92307692308
78,44833.333333333336,51500.0,106305.55555555556,50400.0,58675.0,49320.0,40490.90909090909,31104.83870967742,48777.77777777778,108000.0,41645.0,65800.0,157000.0,77850.0,127000.0,119457.14285714286,49850.0,35882.8,68200.0,72186.66666666667,39521.05263157895,83000.0,36026.666666666664,47108.333333333336,38951.470588235294,164982.5,313750.0,98500.0,33692.307692307695,164000.0,59633.333333333336,77900.0,39171.42857142857,96900.0,114812.5,123914.28571428571,69120.0,79875.0,68750.0,44121.739130434784,299100.0,89500.0,24850.0,41500.0,46914.28571428572,45060.294117647056,73400.0,39492.307692307695,94625.0,75000.0,62405.555555555555,82750.0,77000.0,32219.444444444445,85844.0,46282.142857142855,158400.0,69784.27530800497,57975.0,78453.84615384616,90000.0,135333.33333333334,38422.19512195122,221230.76923076922,57094.0,56626.086956521736,55437.5,208200.0,34377.5,119666.66666666667,101251.79572549285,180233.33333333334,61814.46666666667,72687.37079821232,129555.55555555556,33192.307692307695,91636.23076923077,79522.22222222222,97066.66666666667,47025.0,36846.42857142857,67416.66666666667,84360.0,39685.71428571428,98469.44444444444,75261.42280306017,51728.57142857143,127750.0,141406.0,50645.454545454544,35911.11111111111,25966.666666666668,33948.333333333336,44233.333333333336,229160.0,93537.5,57352.63157894737,49929.41176470588,64620.0,87500.0,44616.666666666664,120000.0,35350.0,42340.90909090909,92019.42307692308,36586.666666666664,46480.0,55578.57142857143,76800.0,57583.333333333336,45211.11111111111,111875.0,48546.153846153844
79,46862.5,85250.0,115100.0,51090.0,30661.764705882353,52278.57142857143,39071.875,32755.172413793105,57187.5,158111.11111111112,46800.0,71030.0,104125.0,68981.81818181818,130750.0,140074.2857142857,69050.0,36185.416666666664,45225.0,78036.36363636363,40418.0,67278.53846153847,44783.333333333336,44753.333333333336,31950.96153846154,160978.26086956522,301172.7272727273,82860.0,35950.0,203687.5,62893.75,77000.0,45562.5,105800.0,127283.33333333333,162372.72727272726,71823.07692307692,81087.5,36833.333333333336,43543.10344827586,320785.71428571426,80000.0,50600.0,32519.23076923077,56192.857142857145,35966.21621621621,63285.71428571428,42535.416666666664,72722.22222222222,73750.0,58983.333333333336,96000.0,83860.0,35282.0,83316.66666666667,38952.0,149833.33333333334,91666.66666666667,74650.0,86125.0,75250.0,137050.0,38662.74545454545,202000.0,48625.0,68708.75,37900.0,202562.5,39303.09523809524,161500.0,114599.92123193173,159442.3076923077,118142.85714285714,81150.0,94204.32405188738,26953.191489361703,73487.5,74800.0,85720.0,38350.0,30697.058823529413,53600.0,84700.0,32741.666666666668,104235.0,33000.0,46319.230769230766,76255.55555555556,151000.0,54591.666666666664,32671.428571428572,22122.58064516129,35340.0,58375.0,316100.0,116062.5,49769.230769230766,52129.41176470588,62116.666666666664,129666.66666666667,36923.07692307692,77500.0,34020.0,45961.11111111111,124385.71428571429,34567.857142857145,53383.333333333336,53250.0,73661.20809269733,48000.0,44216.666666666664,91250.0,52757.142857142855
80,36081.25,72833.33333333333,108416.66666666667,47640.0,45564.375,48130.769230769234,42616.666666666664,33023.80952380953,42350.0,140056.25,56088.88888888889,71716.66666666667,106444.37821643185,76200.0,167671.14285714287,137416.66666666666,72540.0,40191.17647058824,65236.36363636364,77300.0,41658.82352941176,64100.0,36333.333333333336,44205.0,40738.63636363636,154808.0,291888.8888888889,83000.0,28743.333333333332,150500.0,55918.75,72212.13094081875,58840.0,91875.0,113411.11111111111,143500.0,61608.333333333336,67633.33333333333,36750.0,43057.692307692305,269200.0,81000.0,40100.0,41384.61538461538,63233.333333333336,38254.6875,59333.333333333336,33088.88888888889,64571.42857142857,94250.0,87475.0,84500.0,90000.0,30638.636363636364,85666.66666666667,42692.59259259259,160163.16666666666,72750.0,73250.0,58050.0,83000.0,110833.33333333333,39199.18032786885,184833.33333333334,58100.0,75102.85714285714,48568.75,192750.0,36277.27272727273,143000.0,88035.14126633346,183316.66666666666,61925.0,71175.0,106750.0,29590.0,90366.66666666667,70327.27272727272,104200.0,28950.0,34057.142857142855,45237.5,77133.33333333333,35344.444444444445,93226.31578947368,73876.13965355858,45188.333333333336,36225.0,123761.11111111111,60856.25,27725.0,58057.142857142855,39408.620689655174,54328.57142857143,153750.0,94750.0,53108.88888888889,47292.857142857145,51928.57142857143,90000.0,43900.0,82166.66666666667,36445.0,44750.0,126583.33333333333,34865.51724137931,68050.0,51945.454545454544,85650.0,51104.333333333336,47866.666666666664,90000.0,61150.0
81,40710.0,75875.0,110625.0,47563.57142857143,60100.0,74957.14285714286,43290.0,31397.560975609755,57075.0,154625.0,50789.52380952381,59571.42857142857,90433.33333333333,66770.0,151883.0,148865.0,70166.66666666667,40137.096774193546,75575.0,64428.57142857143,49381.70731707317,68405.88235294117,36954.545454545456,47115.217391304344,42528.37837837838,152360.14492753622,332538.46153846156,104280.0,34102.77777777778,173462.5,57650.0,70500.0,53082.35294117647,105235.71428571429,122846.15384615384,178033.33333333334,61945.454545454544,56060.0,48320.0,47197.72727272727,273666.6666666667,83375.0,31250.0,39575.0,58438.46153846154,41218.29268292683,66405.88235294117,39948.3870967742,66961.11111111111,77015.0,78610.52631578948,73000.0,79422.22222222222,33886.11111111111,109562.5,37821.25,145083.33333333334,63212.5,75260.0,60500.0,67512.09884003756,124500.0,36062.80487804878,242195.65217391305,50584.61538461538,77784.67741935483,46617.27272727273,320466.6666666667,32537.272727272728,136400.0,39500.0,186276.31578947368,63142.857142857145,82000.0,43939.96,43066.666666666664,76350.5,75066.66666666667,92809.09090909091,36634.0,30174.3125,52188.23529411765,86950.0,32671.428571428572,110517.14285714286,104833.33333333333,45210.0,73500.0,130329.64285714286,58156.25,32772.72727272727,55000.0,39209.574468085106,55325.0,82000.0,109113.63636363637,52607.142857142855,50759.72222222222,78000.0,77083.33333333333,40444.444444444445,66833.33333333333,39414.28571428572,40239.73684210526,125820.45454545454,34859.25925925926,73800.0,55525.0,57450.0,45000.0,38920.0,77500.0,56750.0
82,38845.16129032258,79500.0,100525.0,47100.0,62492.0,65073.68421052631,42972.72727272727,33907.142857142855,49922.5,154775.0,51669.04761904762,69397.22222222222,114642.85714285714,72300.0,147124.33333333334,140371.05263157896,65600.0,39632.692307692305,67095.83333333333,77060.0,52727.27272727273,72232.60869565218,36906.666666666664,42828.57142857143,40163.77777777778,154365.95890410958,246187.5,77263.63636363637,39700.0,186117.64705882352,52588.88888888889,67500.0,49377.77777777778,106856.25,130014.28571428571,174538.46153846153,62080.0,67503.70370370371,53927.27272727273,46480.645161290326,247161.11111111112,78063.63636363637,54150.0,44486.36363636364,60662.5,35903.06122448979,55685.71428571428,49573.913043478264,68206.66666666667,76300.0,87514.28571428571,75540.0,79054.54545454546,40027.63157894737,105715.38461538461,42607.75862068965,179958.4,58375.0,87820.0,70488.88888888889,61733.333333333336,143567.3103448276,38828.11320754717,203313.33333333334,52702.17391304348,74841.43835616438,48840.625,195446.66666666666,41699.13333333333,143884.61538461538,134800.0,204490.9090909091,102340.47619047618,69800.0,82510.0,37286.04651162791,86868.18181818182,78614.28571428571,90000.0,40590.0,40900.0,70973.07692307692,78100.0,37133.333333333336,108622.0,86375.0,53250.0,109550.0,136971.875,60618.42105263158,33900.0,58150.0,41079.09090909091,54112.5,195062.5,112116.66666666667,55207.142857142855,47877.58620689655,74472.72727272728,91900.0,33558.03571428572,94214.28571428571,37015.38461538462,34246.42857142857,113272.5,38537.5,91727.27272727272,56607.142857142855,67766.66666666667,57350.0,44828.57142857143,122500.0,60888.23529411765
83,40280.0,100100.0,111760.0,46337.5,48904.0,69005.26315789473,37650.0,38362.045454545456,53317.24137931035,126457.14285714286,57122.0,69123.07692307692,99504.0,82161.29032258065,151926.4411764706,151024.66666666666,62372.72727272727,42281.230769230766,74481.81818181818,74327.77777777778,52187.878787878784,63744.444444444445,56764.705882352944,48536.84210526316,40030.71428571428,163720.27131782947,288506.4516129032,84909.09090909091,39797.5,204111.11111111112,69550.0,74162.5,50734.782608695656,107510.0,139082.5,165030.18867924527,72613.15789473684,74323.86363636363,78093.75,41807.8125,275846.1538461539,74978.57142857143,56966.666666666664,44169.69696969697,64414.666666666664,43341.96428571428,61837.5,44634.84848484849,70494.44444444444,80791.66666666667,84129.03225806452,78716.66666666667,83375.0,36213.41463414634,98489.0625,42705.208333333336,180890.6976744186,70750.0,85188.63636363637,79137.5,78440.0,152750.0,39284.0782122905,231895.1219512195,53755.1724137931,84697.70642201835,54352.380952380954,239338.88888888888,42259.72222222222,125324.24242424243,86312.5,212240.83333333334,131432.8947368421,73865.0,107083.33333333333,46510.0,99069.23076923077,85057.14285714286,102966.66666666667,36274.28571428572,50277.121212121216,68605.0,82650.0,32066.666666666668,110369.02654867257,97657.14285714286,45575.0,118460.0,146365.0,62230.833333333336,41428.57142857143,55837.5,38417.0,65480.0,117934.375,106613.63636363637,50665.0,48270.65217391304,75000.0,91907.14285714286,43228.57142857143,95928.57142857143,41240.0,47756.57894736842,124560.88235294117,39417.441860465115,70452.77777777778,56506.666666666664,68828.57142857143,50850.0,44295.454545454544,92911.76470588235,57195.23809523809
84,36158.333333333336,95066.66666666667,111185.36585365854,50434.09090909091,60752.32558139535,43844.8,43396.0,31250.0,57511.86486486487,136524.8,49590.54054054054,77826.38888888889,100847.56097560975,80882.0,155604.27272727274,167735.76136363635,67840.90909090909,43733.333333333336,81388.35616438356,76662.46666666666,55320.08928571428,74382.95454545454,50986.36363636364,50777.77777777778,44230.769230769234,169390.4568527919,212482.35294117648,105432.69230769231,40332.35294117647,198414.89361702127,58385.294117647056,76425.0,55507.692307692305,118324.32432432432,140939.34426229508,181370.25316455695,69765.45454545454,78875.275,83160.0,44472.448979591834,273001.78571428574,85986.66666666667,55630.0,44867.87234042553,61735.0,46468.75,65223.68421052631,50101.25,70182.14285714286,84430.35714285714,85162.5,77322.0,80610.81081081081,40322.80701754386,98936.15384615384,52528.15625,174352.0,76277.77777777778,92344.28571428571,78453.0303030303,79250.0,153628.0,40562.68817204301,232506.32911392406,60258.53658536585,87650.26737967915,55738.709677419356,197000.0,44676.16161616162,130446.05263157895,87167.69230769231,208495.859375,148664.8148148148,80216.66666666667,108326.08695652174,48134.61538461538,88473.68421052632,84564.44444444444,98661.95652173914,80833.33333333333,53023.30952380953,71897.5,97284.61538461539,37203.333333333336,119804.60122699387,98537.5,49186.84210526316,93216.66666666667,146573.75,64352.7027027027,41358.333333333336,54683.333333333336,40925.64102564102,58423.80952380953,94177.41935483871,94223.07692307692,56577.63157894737,50248.69565217391,77430.76923076923,91170.83333333333,35864.28571428572,99900.0,40140.90909090909,46932.25352112676,142447.5,39016.666666666664,72068.05555555556,47255.26315789474,73272.72727272728,54600.0,40264.583333333336,96368.18181818182,58696.875
85,40170.555555555555,92852.94117647059,115750.0,52812.16216216216,70180.85106382979,76928.94736842105,45342.857142857145,37631.818181818184,51500.0,143131.6326530612,52306.0,69767.1875,103983.01886792453,79038.18181818182,149562.68181818182,179187.5,72884.375,43361.96581196581,88190.4255319149,81392.0731707317,57575.301204819276,74380.43478260869,62375.862068965514,48565.217391304344,43836.065573770495,170129.03973509933,326934.7826086957,96866.66666666667,37921.62162162162,190172.72727272726,57495.53571428572,80681.25,69522.32558139534,107019.11764705883,149140.54054054053,191756.52173913043,70582.60869565218,78283.50847457627,96762.5,45799.333333333336,272745.45454545453,83783.33333333333,53487.5,43027.87234042553,66194.91525423729,45174.305555555555,67402.60416666667,51787.5,75825.92592592593,87386.84210526316,92354.54545454546,86055.55555555556,85153.1746031746,41295.833333333336,104907.4074074074,49007.868020304566,184804.9180327869,78425.0,97054.87804878049,80585.29411764706,74536.36363636363,158893.18181818182,41102.974504249294,246283.7606837607,59086.31578947369,84438.56382978724,56724.07407407407,181679.34782608695,45843.25203252032,146216.27906976745,89510.0,217645.36082474227,156471.76470588235,79776.4705882353,125431.25,50520.666666666664,91147.4025974026,87423.70689655172,106431.73076923077,54957.142857142855,66979.59183673469,74238.72340425532,90631.17647058824,35540.0,107357.46575342465,105700.0,59062.16216216216,117562.5,148008.82352941178,63532.142857142855,34408.0,55077.142857142855,42107.98449612403,56064.705882352944,118223.80952380953,91001.38888888889,52330.51948051948,51272.83950617284,73515.55555555556,100372.0,48825.0,116941.17647058824,39408.333333333336,46546.83544303798,130411.67664670659,40604.545454545456,80392.53731343284,58750.0,81592.0,51366.666666666664,41175.0,105687.09677419355,61882.28070175439
86,42918.45238095238,99329.41176470589,121250.87719298246,49277.5,70339.47368421052,75030.82191780822,47997.22222222222,34428.44827586207,57051.38888888889,148891.30434782608,54707.31707317073,69625.0,107752.0,84186.25,170570.86842105264,197563.4745762712,71337.5,46954.597701149425,83173.28125,87424.4827586207,57846.32352941176,76206.81818181818,50781.08108108108,53490.0,44644.920634920636,176274.4578313253,261062.5,100837.5,43634.0,173925.8064516129,60531.11111111111,80400.0,53174.107142857145,97322.22222222222,125140.0,169360.65573770492,74413.04347826086,80583.67346938775,88831.57894736843,47941.97530864197,264723.8095238095,82566.66666666667,62166.666666666664,48862.444444444445,61989.166666666664,47623.655913978495,71050.59523809524,50702.5641025641,73334.375,82205.1724137931,92998.48484848485,92694.11764705883,87355.97014925373,40585.71428571428,96271.25,52282.99319727891,195754.83870967742,70423.07692307692,84056.52173913043,77810.13513513513,88635.29411764706,143402.77777777778,41462.3831775701,271872.9310344828,59545.555555555555,75423.38129496403,56987.30158730159,191982.75862068965,46286.70212765958,163990.0,89840.0,241396.49122807017,141279.5918367347,75800.0,112042.0,49441.89189189189,96247.14285714286,84057.5,107300.0,53645.23809523809,56092.2972972973,67882.60869565218,88974.64788732394,35058.333333333336,108835.78947368421,120250.0,57625.0,119750.0,155433.7837837838,63211.11111111111,36500.0,57634.782608695656,44806.19047619047,52604.76190476191,114336.84210526316,102074.4262295082,58766.666666666664,51231.25,77233.33333333333,104279.31034482758,48852.72727272727,109954.54545454546,37433.333333333336,44118.96551724138,129492.5,41796.119402985074,84299.15254237287,62362.5,81140.0,61700.0,50428.57142857143,111850.0,58526.19047619047
