계약날짜,신내동,문래동3가,옥수동,휘경동,답십리동,신길동,고척동,방학동,가양동,방배동,묵동,풍납동,흑석동,신당동,이촌동,개포동,노량진동,월계동,상도동,사당동,봉천동,남가좌동,신사동,응암동,신림동,잠실동,한남동,금호동4가,오류동,삼성동,하월곡동,금호동3가,천호동,문정동,방이동,도곡동,신대방동,명일동,신공덕동,정릉동,압구정동,상암동,제기동,방화동,염창동,창동,길음동,장안동,진관동,도화동,구의동,당산동4가,행당동,신월동,광장동,중계동,잠원동,청량리동,오금동,암사동,본동,여의도동,상계동,반포동,등촌동,신정동,홍제동,청담동,구로동,일원동,무악동,대치동,역삼동,응봉동,논현동,길동,자양동,가락동,송파동,연희동,화곡동,북가좌동,하왕십리동,갈현동,목동,당산동5가,상봉동,서교동,신천동,성내동,수유동,이문동,공릉동,망원동,성수동1가,둔촌동,돈암동,미아동,전농동,공덕동,개봉동,성수동2가,구산동,하계동,서초동,시흥동,신도림동,불광동,금호동1가,수색동,홍은동,우면동,종암동
201305,0.0021966896740821,0.1468072642062097,-0.0325972259908252,-0.2404874135703435,-0.0983958182174462,-0.043215187118781,0.0677955731742478,-0.0441317287674433,-0.0138627221345282,-0.0001886180583589,0.016321130793633,0.0658035427937162,0.0625993502728836,0.1013299200496478,0.0637597044105087,0.044677303157153,-0.0551871080034811,-0.0125388075923013,0.0804162530491319,-0.0892150995995213,0.0402988228485488,-0.0388170811518324,0.2036100794240329,0.0182203030979652,0.1094894132275354,-0.0167829285375924,0.0953089944931673,0.0946857894043955,-0.0030861993732397,-0.1325206955737471,0.0773327584610559,-0.1126753456453728,0.0239394472804084,0.1021844237483518,-0.1025870971248436,0.1694953663804204,-0.0262675482760966,0.0546479184762449,0.129941556444171,0.0593090428625184,-0.0281580077868537,0.1237748712617556,0.1551643558186632,-0.065588951852799,0.0177907832700821,0.0418121568475138,-0.0409991761809594,0.0375229956358309,-0.0235579182434125,0.2841985645933016,-0.043981563678458,0.0148089810933562,-0.0609134882924532,0.0775554747180791,-0.0017560721325361,-0.1103370776719177,0.159629277379169,0.006979465042159,-0.1935680977649139,-0.0131880823435768,0.1827364554637283,0.0615612052172021,0.0300893453182389,0.0213384639840259,-0.0602811894656347,0.0161850652449908,0.0610042977998857,0.0060730946986298,-0.0203077250407331,-0.0021160714285713,0.099856962557846,0.0435228275071895,-0.1876304265118952,-0.078610152784623,0.3983010097772077,-0.0676116390659876,0.2158146419218944,-0.0596241576582935,-0.0260993622020812,-0.2714869566538538,0.0374184156694139,0.1273052965842935,0.0750577697651291,-0.0697298752580095,-0.0334920086359261,-0.1134352053978963,-0.0781483911120082,-0.1410184660182615,0.0701626362386238,-0.0027059363639769,-0.0724529883191031,0.0222454283857793,-0.2202987741533346,-0.0135993347755364,0.1125924270488019,-0.1075160094371419,0.0049099493801183,0.0450178979752702,-0.0148214885675458,0.0357458075904677,0.0530652942734435,0.2642002049880423,-0.0778082191780822,-0.0141805212897356,0.1006939927777783,0.1344156971696475,-0.0574033801282355,0.0169850096711798,0.0632384632533253,0.2529137529137528,0.5505224132119986,0.0915060751361807,-0.0254565746753248
201306,-0.0710575717015599,-0.1159392303650578,0.1959105946882218,0.1420160129940062,0.0726033834586465,0.0109223702894951,-0.029052300035412,0.0652340298916485,-0.0179843327828922,0.0470981263714622,-0.1617411022629602,-0.0046677872056053,-0.0057438222133201,0.1080500709454987,0.1260733269728773,-0.0371133230148561,0.1684665226781858,0.0319543873071388,0.0932942296363392,0.1464301609766398,0.0609843585515557,0.0154474658496106,0.2413156928685038,-0.0984717604898891,-0.0165615157985452,0.0419367598715945,0.0167029774872911,-0.1077269426289034,-0.0572381740625198,0.1554815057448095,-0.0634414409548757,0.054947398350867,0.0194739556472407,-0.0354422011840043,-0.0397722799261122,-0.1062742860248362,0.0476928665983218,-0.0573432775826212,0.1714621716973736,-0.0560023871346009,0.1436733729481096,-0.0881905167585646,-0.0031467745560799,0.0664454602962414,-0.0516043130063718,-0.0251438572472517,-0.054936930540487,-0.1036260660692233,0.0545014824829723,-0.1679707026580601,0.0645042962562221,-0.1049824987901092,0.0771976707083599,-0.0324539260035928,-0.0607881863433502,0.0006162373904257,-0.1966496452266737,-0.0083333333333333,-0.0418972477514509,-0.0319243314339687,0.0759205856255544,0.0786358026128875,0.0066101993067391,0.0219589766589709,0.0033152057079812,-0.0031622423172794,-0.0113058638885968,-0.0146379139033275,0.0271825070101978,-0.0360213768676318,-0.050271066978789,-0.1168237457911128,0.1807354566400196,0.1120620486761165,0.1386357111331078,0.0735933315175449,0.0010062179106788,-0.0115269524503209,-0.0273050409306333,0.5964198818213418,0.0269138200672565,0.1063921993499457,0.0033987728404287,-0.0286835166248633,-0.029305092383128,-0.1237856471325603,0.0622966274366694,0.0233008761005169,-0.0338928801797192,-0.0052132422744097,0.1085316720799389,-0.0253208809868651,0.3015563472251812,-0.0272233914075916,0.5979183591648114,0.0694864048338368,-0.0098072350256518,-0.038380176037559,0.0339770540867954,0.0313776203041333,-0.1144564162682156,-0.3856878829005519,0.0266694090223502,0.055349174345125,-0.1080348141676187,-0.0436284102682169,-0.0007377381003111,0.0196208772083168,0.0342211604442523,-0.0226356589147286,-0.3956017554537592,0.0001520527280114,0.0059655807852079
201307,-0.0245335090826709,0.0242304175556231,0.0900858767227275,0.0470852164585688,-0.0161394930370833,0.0606576808693368,-0.1167703411640636,-0.0766754929432633,-0.2021834564509467,0.0087976539589442,0.1554478573729996,-0.0623182311924033,-0.0019561558326289,-0.0909153233277746,0.056914592760181,-0.0665049152695034,-0.0445933456561922,0.0637563559831755,0.0209140892399679,-0.0003284199203892,-0.1676290422985692,0.1134020618556701,-0.3264117264613748,0.1120693256829989,-0.0947211584740619,-0.0229941490095514,-0.2726648351648351,0.0889180082366156,0.1137980466638837,-0.0540377136315315,0.0462109700504878,-0.2278148372751163,0.0912806815192537,-0.0733937843912267,0.1007707445063954,0.3146557490485526,0.167076787574067,0.032290389638079,-0.131004885557489,-0.0134684727927417,0.2391245204046042,-0.0934415309150367,-0.1243034305041069,-0.0346587213962703,-0.0394378533184345,-0.0581470926678918,0.0580420176292919,0.1019868193222375,-0.0552565702187719,0.0478491664412124,0.0773619942603116,0.1890366584845679,-0.0442908715832903,-0.0912288588443791,0.0272557478388786,-0.0176799413172286,-0.0253407898572163,0.0221396250808016,0.3039779354254428,0.0029862607062614,-0.0907685170867481,0.0867551713491818,-0.0461913497866099,0.0812091584127721,0.0125635926739822,-0.14796623832311,-0.0318631894523065,0.0047794793527029,-0.0054920894877004,0.0215604115837486,-0.0087061003114594,0.0985334759892637,-0.3299486576335608,-0.0224867724867724,0.2050732779940216,-0.0511266944116577,-0.2043003362143524,-0.0336693216794717,-0.0103538010076961,-0.4745542032267195,-0.0657263855397544,-0.1378770074422248,-0.0107992629191046,0.0568099053168245,-0.1288218351856872,-0.1416309012875536,0.0156830749705374,0.0874513499455083,-0.0623797298704591,-0.0414425093462205,-0.0459741673677438,-0.0704337269617039,-0.0944309860584358,-0.0347325107561585,-0.581947583496586,-0.0510403356076861,-0.0247922970491139,0.0516475711103816,0.0172912312845323,0.0551307847082496,0.0075677250218466,0.097047046296435,-0.1626321647189761,-0.069986857236734,0.0446696349799116,-0.0578302038196115,0.1313457002358773,0.0442834423042939,-0.1217516310958752,-0.1592639593908629,0.1651908907080843,-0.051785511159637,-0.0164738026358084
201308,0.0444362623504439,-0.073924081237911,-0.2222581564424965,-0.0932651225545311,-0.0924332627430783,0.0104771450725267,0.2138025184904572,-0.0042809653179354,0.129358877677278,0.0050650764207202,0.0974114247145723,0.0852313422145825,-0.0657115860267347,-0.0245845672834889,-0.2493373527340628,0.039854235316922,-0.1110439338976219,0.0392262136371455,-0.220284400098728,-0.0111958144062297,0.2127378760303939,0.0775067750677507,0.0338962730559071,-0.0849263734058176,0.0818932462341608,-0.0059918001088745,0.0385269121813032,-0.0157449261292965,0.0133827713259642,-0.1295438223173094,-0.0705895045079755,0.4974869109947644,-0.1224949721148498,0.3199892661982826,0.0343885785226567,-0.4024865626663269,-0.0585846546180286,0.0498429044021526,0.2850626858840484,0.0579783175879964,-0.1385623233155649,0.0706630652609565,0.0072831604502316,-0.0117447856317942,0.0141790545232203,0.0971854622667443,-0.009692531709076,-0.1465535785624289,0.0236815959999763,-0.1467948717948718,0.1392651577444064,-0.1243438231889521,-0.0468735010264971,0.2177892306976099,-0.0580521446415717,0.1769531995619269,0.1554870459672195,-0.1824110671936759,-0.0163132694938441,0.0576295601121819,-0.0216450216450216,-0.2744287797763733,0.028202034385959,-0.1170967853540528,0.1133147378030225,0.0371912998801162,-0.0058107969064583,-0.0703139342954758,0.004597211796647,-0.0010297413532012,-0.0549367208607859,0.0946930331468725,0.7926509792396987,0.0307130848402839,-0.1548413562529653,0.0134883114508532,0.0789873694111322,0.096882582974783,0.0230278616985566,-0.0404371363930187,0.0040323935616115,-0.0863657015406219,-0.0577845066868534,0.1343495358170836,0.0588865637835176,0.1613461538461538,-0.0237223950629876,-0.2791174149049054,0.1304181958663317,0.0381049475262369,0.1123819898329703,0.0410066101760075,0.0311941266050583,0.0066424604869712,0.968505685856432,-0.0652057926829268,-0.0283462511885462,-0.0489910746346973,0.0530413292009839,-0.0548349056603774,0.0949910089101411,0.2117379162191193,0.1465982721382288,0.0399714858740576,-0.0505228165012724,0.0623747682391022,-0.0980084584286529,-0.1352217860204865,-0.0145891043397967,0.0,0.0297255586123599,0.0136886735311931,0.0168820203953794
201309,0.0460047943350552,0.0392707177512348,0.0931712457412421,-0.0203856407712814,0.062823146917387,0.05547428381152,0.0611827790901957,0.2172345916580622,0.4215547637285499,-0.1092294633497995,-0.119982408443947,-0.0473154089838355,0.1223405388522809,0.0315874909738724,0.0927630650157367,0.0239687804050381,0.0794831104058035,-0.0749448132333416,0.2606202307242882,-0.0532687316307433,0.0364251003076221,-0.1514824239554977,0.3486396988755478,0.0845383093225826,0.01590042123913,-0.000361226787411,0.1062011274777232,0.1669337936136112,-0.0460609827839302,0.127807258308386,0.1150227432876282,-0.1124587600358525,0.0474785613274908,-0.0594023175442163,0.0868138902224355,0.2468007627985171,0.0031201079622131,-0.0259771667268644,-0.2639961364951829,0.0338802818110537,-0.054400815631372,0.0167533678886218,0.0132924335378323,0.138899019395315,0.060286828291983,-0.0025590911428772,0.0747917772611617,0.2283798508350605,-0.0252639395176453,0.100286077558805,-0.1689300411522633,0.0761541704729114,0.1298916982043643,0.0154356743562213,0.097021766830349,0.0111837713207665,-0.0295449966529535,0.1646120377084845,-0.044658067656364,-0.0240541259392247,0.0241519174041298,0.1959798994974873,0.0375258588508327,-0.0527266712003969,-0.0660447755647486,0.1403531811695078,-0.028834511632122,0.0251320594062649,-0.1192744384800112,0.0069366965801598,0.0587755374995819,0.1191663520254855,-0.0597075179068877,-0.0718853075632197,-0.353329884590277,-0.0467936012172902,-0.0387476573892516,0.0024050538256805,0.0112780596183073,0.1300529238645789,0.1429698349651837,0.1118934599156118,0.1529116824376599,0.0197205246417211,0.1481472083178414,0.262041176795275,0.0265988214733128,-0.1987685466812826,0.0300871043671797,0.0565671503835845,-0.0225493716337522,0.0126031931592047,0.0419975397349103,0.1426758300365904,-0.0488297165494503,0.1083455260062542,0.0527976681213067,0.0591960919246095,-0.0037712612126855,0.0293742710678348,0.012639787825629,-0.0886140579792363,-0.0299034612667765,0.052897791510545,-0.0204248732304686,0.0190383776278422,-0.0649165235653257,0.1787842851640997,0.0803479839027854,0.1431865828092242,-0.1031718924846191,0.0437336679413637,-0.0087810589306621
201310,0.0349904389411626,0.0654831686484676,0.001417142413925,0.1203155989364559,0.0848175779729278,0.0421009531411156,-0.135189855217892,-0.0419848168115304,0.1812604573032203,-0.0543602141000869,0.1213176744960853,0.1221907009731539,-0.0376061787677459,0.0948072571776599,0.0724576279236781,0.0477334364643744,0.048435561414392,0.0204154158703184,0.0291975038664218,0.0171585820496393,0.0410627135144665,0.1540227480108567,-0.2477652167862507,0.040149650064281,0.0443197015875904,-8.78461318518653e-05,0.1636802016548852,-0.1318763206550448,-0.0631273551006504,-0.0834241621045852,0.0194170162243443,0.0528391347944419,0.0668093200190205,0.036470748064074,-0.0437934295697677,0.1191273526359697,0.0154972014631185,0.0100191013694632,0.0659330004103502,0.0089954368137161,0.0017057402920668,0.1277742769143626,0.0276551463168515,0.0114099831007445,-0.0098400680014816,0.0460160306035448,-0.0477597710527055,-0.0602029066920385,0.0230570827190483,0.067730683450975,0.09541965833127,0.0305973337626392,-0.0478693236650424,-0.0532861126376422,0.1028098371689556,0.0148854997181073,-0.0057219848514273,-0.0906876989068771,-0.0090676953496975,-0.0369445490144592,0.2008168316831682,0.026190476190476,0.0079908836285622,-0.0247198371376808,-0.0915724389250277,-0.0262878360946277,0.0178554847351424,0.2172826049454812,0.1888874828152553,-0.0422402702289125,-0.0552522043404662,-0.0467253093330236,0.0144681505621744,0.0843926510219901,0.3419580752564897,0.0711520177218414,0.179125017271762,-0.0334305307529017,-0.0619999749203722,-0.2038535235256546,-0.2411392712955252,0.0049569527785024,-0.023771955207827,-0.2017397521448999,0.0057277170546725,-0.1795542415283146,0.0200716351058036,0.0739435968348372,0.006400230876427,0.0177619772690194,-0.0564115922282111,0.0958185780441296,0.0326962726548547,-0.0598341569878571,0.191704765921552,-0.0613419632021147,0.0875260503591988,0.0098523802569261,-0.0256737213921586,-0.0234727737583636,-0.0270601651882561,0.1784049175225646,-0.0620064724919093,0.0845390347570245,0.0399724461868482,-0.024755078600063,0.1022179276409918,-0.0511173477293821,0.01343031797017,-0.0780762882816797,-0.1248583338135578,-0.0263907898028946,-0.0120603211524741
201311,-0.0361256089002969,0.1475950958817982,0.0249464281103968,-0.0699393142901319,0.0265050324080624,-0.0909784210296306,-0.0794054180935807,0.0220408524379858,0.2263667131352633,0.1481351998866087,-0.0663444639718805,-0.1099929769200427,0.2808962282779423,0.0521637800623933,-0.0362842722684491,-0.0017535139022558,-0.0405090987534477,0.0128191387033831,-0.0384234771868551,-0.0982356421765207,-0.0587682496311925,-0.0765044031311154,0.0360703864972842,0.0560724383165813,-0.1105753498799806,0.0440243588772002,-0.299020531173479,0.2320503785503236,0.0399200210808192,-0.000452687409209,0.0512275716916599,-0.0126764146848855,-0.0306339526308324,-0.1126530464659713,-0.0185012208927493,-0.0941258876130478,-0.005705971042486,-0.0601230956904494,-0.1110686719185167,-0.0050066941167554,-0.0734345946729129,-0.021727132954321,-0.0013808340237503,-0.0915611923335227,0.0453851340554152,0.01680173740578,0.0540169481834069,-0.0071870347429792,0.0358907974410642,-0.03523215901728,-0.0779809126661242,0.0083377142256335,0.0172150319663184,-0.0498355298518693,-0.1144040835421221,-0.0988198772040885,0.0611369294648791,0.0225820195994888,0.2108265595925962,0.0294322933620452,-0.1426627914167336,-0.0413121938643979,0.0086574018407543,0.1155962986665024,0.0650213438767308,0.0285951725335515,-0.0135664583822873,-0.1575487354373811,-0.0198384611873742,0.0625304226820064,0.3189259658535361,-0.0894752632062432,0.0139147472396676,0.113827861690176,0.254844256657168,0.1541284580411497,-0.1974105959483535,-0.0074746882804659,0.0804827427165808,-0.0921246155903195,0.3075590810498287,-0.0162686050536517,0.026677404741531,-0.0300044782803403,-0.0883985255572056,0.0323977823977823,-0.0672261904761905,-0.5600393739640201,0.0215833904878028,-0.1086185785050368,0.0532269889020906,-0.0834483784191696,0.0105566584214311,-0.0883067455453318,-0.5248303176686221,0.1489738222155081,-0.0305944291768599,-0.0329042472204318,0.0650164917402711,-0.0229222425069568,-0.0130221237648292,0.0933874595077142,0.2160157328181065,-0.0240016220949428,0.0792600144279087,0.0016986030436774,0.0052223574615246,-0.0961045364421557,0.0395801898982153,0.0640011934954498,0.0377054704759052,-0.1709852132583902,0.0777145746429022
201312,0.2105449613780059,-0.111400264803908,0.0443737005504876,-0.0329167042685678,-0.0193362554790232,-0.0882517362433735,0.0025607599005437,-0.0627444589308996,-0.3295363930554148,-0.0356323515283507,-0.0922254216371863,-0.0236192545819835,-0.3656991518906577,0.0102076990405579,-0.0457938192970039,-0.020414478388441,0.0416492693110648,0.013434201320817,0.0174494559935849,0.0551036795616646,0.0467094047792167,0.0123832858751076,-0.0826522103494469,-0.1742686567585436,0.0272210594821655,0.0112959455176633,0.5330328679784544,-0.1863140218303945,-0.001946502710967,0.0276321223018487,-0.0148510631240739,-0.0686423121620939,0.1514264813460131,0.0395951508865191,-0.0288250126071607,0.2032652375385328,-0.0877256317689529,0.0026429424465086,-0.0395711421205547,-0.015188051570067,0.0210516028146989,-0.0960232013030869,0.0284450063211125,0.0101139345963665,-0.0381421030287847,0.0694021286331965,-0.0402411813124151,-0.0459584881125001,-0.019925841218761,0.0854110758044597,0.1194827156691962,-0.0010079629069649,-0.0017475549560046,0.0249560139038977,0.0421036348167123,0.1286621211069525,0.0192978310772431,0.1365384615384615,-0.0134655220160621,-0.0354095785579692,0.078957491825351,0.0174659799403633,-0.0096615362595686,-0.0856238911577471,0.0597497414900618,-0.0367285119273002,0.1224507778317938,0.0445469341094235,-0.0403353991597157,-0.0626932679753533,-0.2664233576642335,0.0271055818014713,0.0193849164994495,-0.102732370838802,-0.5328258040122447,-0.1316470853345468,0.0604324524117538,0.0006547150934594,-0.0389299943084803,0.0185567010309277,-0.0517358273610216,0.0444629262363254,-0.0560866794136392,0.0889889196675899,0.1239042602049995,0.0969961402919952,-0.1003790537694792,0.3535306455371709,-0.0366793058389118,0.1309332203868416,0.0357227722772277,-0.0229812047690944,0.0045171534722454,0.0863523573200992,1.1070050275317214,-0.0026421237165039,-0.0077078391310698,0.0277550793066665,-0.0548782046366586,-0.0283446344180211,0.0903445326463467,-0.1489702401082178,-0.0986729258824591,0.0073849094204168,-0.098265376327234,0.1171255297172588,-0.0398342471796812,0.110010739968247,-0.0101633785147942,0.0553000560852494,0.2452803637150897,0.1148929508678426,-0.0157285670084672
201401,-0.0711097624666873,0.0349483635616296,-0.0681334680764962,0.052943997304198,0.0538511470963694,0.112050284545893,-0.0146821963394342,0.1098764516926118,0.2148133121409647,0.0608428944969088,-0.0902843757656154,0.156770150531436,0.1902808618089226,-0.0567778767806356,-0.0463731155702124,0.0205990079767108,0.0138731335805191,-0.0482234533383689,0.0083802098550929,0.0390072806504757,-0.0333869443597043,-0.0144230769230768,0.1198486746954681,-0.0457217488385313,0.0455953435170837,-0.0164995863397897,0.0709880969453606,0.1305531396337298,-0.0046127294597563,0.0607271357179233,-0.0889724449563637,0.0818527058185272,-0.207115628970775,0.0614533077573902,0.0985399208719941,-0.0042091968827092,-0.0160337528758581,0.0515512632343793,0.1429244780570939,0.0236374487567905,0.0398937579217439,-0.0247506579321541,0.0954163640088654,0.0302378606615061,0.0255254895381444,-0.0765973781411356,0.047759229255873,-0.2658581796536849,-0.0191321451698316,-0.0806089617387977,-0.0380187925155767,-0.0354555544344669,0.0035024820739106,-0.0187423168774224,-0.0338721196488481,0.0073990174495699,-0.0134887585625395,-0.0473965543762497,-0.0421265033349776,0.1029308012689516,0.1239504412157945,-0.0657957836987589,0.0041758082019116,0.1021105752402196,-0.0772156455147154,0.0435757533089269,-0.1302489958224201,0.0765793819958846,0.0909528683346982,0.0026086956521738,0.1659302173343806,0.0349188503391131,-0.0093759496048446,-0.0246976723040553,0.9195525291828792,0.086300575240489,0.0379134923401218,0.0340879948098331,0.0110265972966492,0.2159595141700405,-0.0523188288361289,0.0144707828004411,0.0443112761647535,-0.0008832361773537,0.0019779132120751,-0.0096374483708122,0.1502198339032732,0.1008307506887051,-0.0808375805077979,-0.0718066513532407,-0.052343564120866,0.0079306945913928,-0.0044082760684582,0.0298286303311428,-0.3034810875496198,-0.0778920011550677,-0.0841003713187453,-0.0081845809342478,0.0591594077474459,0.1265596388877059,0.0004030486211727,0.0073269898542747,0.0457303113553113,-0.1599712239712238,0.2324308877209979,-0.0290865792803528,0.1723764370739648,-0.0242120208234737,0.0474944552259495,-0.0153326955782312,-0.1408674449534506,-0.0575152912153931,0.0487565955722915
201402,-0.0681375057271758,0.0384704340451775,0.0518811878634872,0.0418823846735945,-0.0053391718521932,-0.0447563264132576,0.0742301838192249,-0.0178892407032292,-0.2701862848843508,-0.0196912096782907,0.1561817597944765,-0.0254062405046496,-0.0429215139408862,-0.0683359291763655,0.0543404853701863,0.0522123451416507,-0.1162155284700118,-0.0086577965343503,-0.0449749558061105,-0.057931377383423,-0.008304782526138,0.0335566872152237,0.559793544330329,-0.0264350902792555,0.0058129878757682,0.0558387608892001,0.2425673252289939,-0.0944902316585535,0.0495385083508013,0.0341171752249467,0.0521769786708972,-0.0123487745251678,0.0848842018196858,-0.1168641364468943,-0.0090220324513859,-0.1024265610512574,-0.0729207196584187,0.0317641880383401,0.0181706452822982,0.0262762997031504,0.1168193623883322,0.1449056843846423,-0.062604141870983,-0.0001916760441053,0.050566163410302,-0.069240678532952,-0.0798448014637549,0.3644295820056957,0.0521889779711171,0.058994478349317,-0.1072377319631864,-0.0377473952885057,0.0034127266779482,0.0138553833515564,0.0908384918950824,-0.1074660985721491,0.0242929524353758,0.0818879559170822,-0.1685364053878432,-0.0699140641330268,-0.13186591728431,0.0247386421258186,-0.0224770918243165,0.0458406544606828,0.0342966500762671,-0.0498832961583501,0.0519334142535112,0.0232854094465793,-0.0299669652982288,0.0709674331747185,0.0057553767111195,-0.0122739561302164,-0.0053288793446274,-0.0232916525853328,-0.3041693271845808,-0.1460848201902744,0.1665282958355043,-0.0101137443927359,-0.0219919543575246,-0.0489419839161134,0.1679254783484391,-0.0263050643862747,0.0435625959751071,0.0790058597696503,-0.1007622657153778,-0.0180208011533312,0.0174717389264495,-0.3517761833075915,0.0971155801853809,0.0531619277514243,0.0993413182496196,-0.0253503218643459,-0.0670123105076384,-0.0615353128125518,0.6733505459904345,0.0244439192153738,0.0294948827643384,0.0095440030422886,-0.0543689773080509,-0.0469365469365469,-0.0744246502026149,-0.0578328349012653,0.0032109171182019,0.1299899950961274,-0.0882267886805028,-0.0824118357954857,-0.0656529629390498,-0.005587889134624,-0.0499727060691777,-0.0306301443799758,0.1451767669011272,0.0251974376974377,-0.0913272735875343
