,계약날짜,가락동,가양동,갈현동,개봉동,개포동,고척동,공덕동,공릉동,광장동,구로동,구산동,구의동,금호동1가,금호동3가,금호동4가,길동,길음동,남가좌동,노량진동,논현동,답십리동,당산동4가,당산동5가,대치동,도곡동,도화동,돈암동,둔촌동,등촌동,망원동,명일동,목동,무악동,묵동,문래동3가,문정동,미아동,반포동,방배동,방이동,방학동,방화동,본동,봉천동,북가좌동,불광동,사당동,삼성동,상계동,상도동,상봉동,상암동,서교동,서초동,성내동,성수동1가,성수동2가,송파동,수색동,수유동,시흥동,신공덕동,신길동,신내동,신당동,신대방동,신도림동,신림동,신사동,신월동,신정동,신천동,암사동,압구정동,여의도동,역삼동,연희동,염창동,오금동,오류동,옥수동,우면동,월계동,응봉동,응암동,이문동,이촌동,일원동,자양동,잠실동,잠원동,장안동,전농동,정릉동,제기동,종암동,중계동,진관동,창동,천호동,청담동,청량리동,풍납동,하계동,하왕십리동,하월곡동,한남동,행당동,홍은동,홍제동,화곡동,휘경동,흑석동
10,201304,0.4049366303260002,0.6514860074715917,0.6510204991572319,0.5926228090100675,0.305142833774798,0.6237316321819252,0.6091951790118911,0.6213203839529451,0.5863272500644011,0.6570097255210963,0.532731534298852,0.6823515374088231,0.6962975705584116,0.5712079322484355,0.6552469502543563,0.6323474815809965,0.6288670547833053,0.5676357778848204,0.6561366264231334,0.4782124335549038,0.6398721813959396,0.669537350633153,0.6123605217953542,0.513653222237446,0.5933075345280299,0.6506338387585493,0.6177083826601426,0.3504794791596949,0.6316905913670571,0.59481269562659,0.5527401216022126,0.5612375746162285,0.6786046788701708,0.6633498886258752,0.6047257827507982,0.6041089955619326,0.6262305944318874,0.5127992853910837,0.5735119067631185,0.5401057505534429,0.6542247786282501,0.6401663287891168,0.6148559102870506,0.6350050643475208,0.7967857175999165,0.5800193025111335,0.5973315813084337,0.5334561835315048,0.6061608167580395,0.5639560962150411,0.6415291536689416,0.5586457051358023,0.3494481116592952,0.5420176160805684,0.6919716415158648,0.5084689743915652,0.6263517255357958,0.5421584832025802,0.6043123876175979,0.559274928613444,0.6352376783618591,0.6650485990959292,0.6011015006998779,0.6473724700395397,0.7046967026015912,0.5454301728435073,0.6266580876571213,0.6547835338986105,0.8117858906989845,0.6209074507402036,0.579975139229808,0.4829055514929716,0.6072563234097725,0.3717361286594889,0.4558928455176693,0.6130452836410016,0.6875207514605688,0.6814273487903855,0.5202854110870392,0.6278829022334435,0.6214447364692676,0.6075144469334464,0.6223504553111864,0.5821204291251822,0.5355075157768898,0.6238564697091326,0.5445298643073716,0.5115591256232653,0.6204818704318846,0.4997109218912025,0.4694199525954801,0.6521518321900016,0.6365266756173458,0.6700225199661324,0.6693908080227129,0.5951954993035315,0.6323953603354414,0.5063693392404789,0.6137481852111218,0.5995731573081676,0.4617446424223446,0.4964067248342397,0.6080661279327649,0.6098226188630297,0.624160548226684,0.6579206261505918,0.6639621535899503,0.6742391519986806,0.673865191794246,0.6608048441459214,0.6778899261867172,0.6543191130198531,0.6436460203557788
11,201305,0.4083098751419692,0.653998365684804,0.6896492624944303,0.615126358932632,0.3166854948035477,0.6325566946992291,0.6502096731833776,0.558668176158152,0.6081627187382525,0.6646953983341066,0.6955778614713996,0.6317788592914652,0.6913424172806873,0.7011642048880884,0.6521864668206053,0.6036106329934364,0.6482932057603829,0.6703647174464287,0.7128084277230163,0.481296521746875,0.6458216475461132,0.7388655990432326,0.6925619539316643,0.4935267041886008,0.6155532484559032,0.6511758221540258,0.6507846695092818,0.3715557733310477,0.6344446203952233,0.6470518527947247,0.5656875232964507,0.6059736897970553,0.66111110177384,0.6438683433261126,0.6059803475911888,0.5871287896483401,0.6534098794633901,0.4727317424595436,0.6035989259942288,0.5868007150717938,0.657703506233019,0.6197682513011145,0.5904209067722657,0.6705769678125423,0.6652432689098855,0.6039035885631109,0.6443976266517834,0.5710834830191333,0.6077048083979375,0.6108663083788931,0.6514452977935883,0.5297248781664853,0.3842012526271646,0.5721614832422479,0.7352084565302652,0.4493227380432841,0.6091026040931197,0.5499564732136797,0.5613314371668052,0.520990218496823,0.6440182832207182,0.6499928478149596,0.623969876100568,0.697763949155255,0.6601358853459538,0.5929767578304861,0.6538191471020621,0.610286307659323,0.6943908299787384,0.6303592382929819,0.5703262586508538,0.4981964543247853,0.6440621852276331,0.3714938084289778,0.4647962652564675,0.732266141962917,0.7196544780243438,0.6569244247768061,0.640695424044393,0.6268856169554267,0.5592189531473136,0.5313842823744706,0.6078140980756728,0.639196597291496,0.5528478933348999,0.6348251683938394,0.5345846766182875,0.5339922165473359,0.6223419910668706,0.5118247298941015,0.4656345249843752,0.676773971581702,0.6423840507560439,0.7196009051006318,0.6218724739774305,0.5904457372592455,0.6423047503725415,0.4675513868615082,0.6286862754829272,0.6985269255916055,0.5144328627413753,0.6153519275192668,0.6222890244276079,0.6676885856974131,0.5768212437938861,0.6154195116915894,0.5745180492897002,0.7027152161184733,0.4405564557413268,0.6572385603210066,0.6336022643244917,0.5612637424471791,0.6106791018639156
12,201306,0.4311347759101257,0.6613999607218923,0.6532672685022799,0.6245093508673681,0.2891788745536799,0.6233028999098505,0.5138883137972927,0.6164996764747804,0.6262964218833302,0.6818110566168774,0.5922600412028884,0.6449181022778583,0.6798234493905941,0.7016879333646373,0.7705872796665066,0.601217721776951,0.6765758000357543,0.6595362134014312,0.6166266990286308,0.4609259770842047,0.6285175741683962,0.7144123499950762,0.5795549078277871,0.5630789779518643,0.569513585429052,0.6304616766573328,0.7089582263306103,0.381151938902336,0.6401260707643959,0.6344951514134864,0.5568900778519873,0.6035708632289725,0.6385587979018952,0.6580644216140454,0.6532883627643185,0.5467780335311623,0.6120502998012463,0.4911370688908719,0.622396053150116,0.5912101252526377,0.6534457238817049,0.6507744366395464,0.6321830845364073,0.6905685929818076,0.725023289264918,0.6703442235407531,0.6549085544753974,0.4896597702596215,0.6109022636502452,0.6362926828472183,0.6764629776288009,0.5551250021151453,0.3488956689772449,0.6210766353754763,0.693999374365741,0.3326488820736176,1.0139887276141444,0.5416798016329244,0.6639029448471244,0.6035700252984985,0.6720486880975651,0.674592311679665,0.6475722107570068,0.6539474939182043,0.6140505647005848,0.6442797110665797,0.6721363840253044,0.6693471661107846,0.6182068883039189,0.6052413312524803,0.5463096198164741,0.5374052381120265,0.6579128029628182,0.3722764272159377,0.4474032226259604,0.6363160849544355,0.6569222324817966,0.6860286340299087,0.5844566482298099,0.6576584749814367,0.6402094978732566,0.5929929598854141,0.6277881238934461,0.5482624075816578,0.6559407799184521,0.6651927328308472,0.5175172801926416,0.5248358339412075,0.6358524232109981,0.547765887613868,0.5104611879933997,0.7360498005273853,0.772490606395135,0.6556761168735662,0.6361552639369216,0.696586703648049,0.681670036267274,0.5131121321793709,0.6310866506125746,0.6403949256459345,0.4862109925729446,0.5851908416243996,0.6179225108137801,0.6437131926455447,0.631316440647104,0.6830758289091429,0.65537815475448,0.6469906949542694,0.6858637690660823,0.7397956896895093,0.5972918850246797,0.6977153841620228,0.601406764097661
13,201307,0.4808557322621058,0.6626252232173829,0.6059772969843946,0.6349645057170473,0.2700998305522383,0.730597191487259,0.5677664456139541,0.6497066616116202,0.6264091582845731,0.7054222208103688,0.6660475038288073,0.6604450560176319,0.7219272930934518,0.7247321425903199,0.6887799051973693,0.6466545937597576,0.656494125295918,0.6117429349964993,0.7409630294659657,0.4321365756791543,0.6877737694400688,0.6841097386672181,0.6189510013400089,0.54201979086711,0.5555052102253705,0.6284266698703014,0.6865806474414478,0.3996751432847089,0.6753026310306831,0.7080399894186064,0.6047835781015861,0.6845160685715911,0.6547198018702177,0.6444697545493151,0.6714520858141957,0.6090770994593389,0.6570017219784325,0.5093733572846325,0.6192287277016217,0.5638457128494455,0.6737512567436709,0.6589654009020401,0.5970705357917843,0.6891356095862929,0.9318511876680584,0.6609647967744204,0.6699823572197551,0.5489556663414389,0.6320811934636253,0.6360103506153465,0.7205072990325853,0.5868658725532195,0.3308906562834772,0.622724693186403,0.7220956954822244,0.5815759637382233,0.7291559972175826,0.5190815078815744,0.6800513814043301,0.7655186566183824,0.7560407654700444,0.6617648545099338,0.6526284009431239,0.7245221836414086,0.6176413435059902,0.619932743964858,0.6310668989889276,0.637919096369085,0.8978363061090855,0.6409562706547791,0.6356928796645528,0.5121865637639154,0.6605651928595998,0.3476841743204853,0.4519155952010925,0.6850481249391382,0.6832677063806595,0.7147030478677916,0.4871989145295159,0.5609834930917095,0.5846708437140631,0.6021272562442984,0.6241723244212282,0.5935627120227074,0.5909827590334968,0.5930985756260728,0.4656323688954707,0.5944790124279995,0.6531180703648798,0.5116415869681339,0.5044187753823127,0.6510032291154635,0.6195809433761703,0.6950339956511904,0.6424948288446497,0.697528853024175,0.6542650366428013,0.5584282721391981,0.6654973442833887,0.6730756530668504,0.4772639017613312,0.6285479065183588,0.6981822625305999,0.6686086164538105,0.5912438512547374,0.6385618441638531,0.6495106101355618,0.6533673072326095,0.6670303276796538,0.7211257769755639,0.6808543378293577,0.6773356760728201,0.630276625022351
14,201308,0.4299366088587903,0.7250387939230863,0.6591110097515286,0.6458865187117888,0.2973772211831988,0.5783243223397108,0.6068963198086148,0.6598776819683057,0.6490095760738647,0.7070916467571695,0.7580701126538809,0.6865583595905154,0.7313153212611792,0.642802477673212,0.7431864405895017,0.613939522022766,0.7253623634293427,0.655081515395816,0.7021308865231065,0.4802285479390116,0.6746892722475172,0.7532472243271977,0.6189692223567169,0.5361137570861325,0.6961649092097285,0.6310368149842284,0.7348767913905437,0.4317251041015003,0.6626949026362,0.6499013241958844,0.6048883917149029,0.6525979466991083,0.7296523966751688,0.6227483249192306,0.7068513039369836,0.5671747792030458,0.6890814488583283,0.4281499566770492,0.6069234133836533,0.550476994529816,0.7176918818017818,0.6546203720986512,0.5849068537365649,0.6942070188275504,0.7982097873016193,0.7101286695942621,0.6707902317712626,0.5996917348009692,0.6424731276107573,0.7366041822410584,0.7626739533662639,0.5653205034847997,0.4189455350723333,0.6382714934554992,0.7578431411452072,0.411993872329093,0.6891670929916398,0.5079717619649706,0.5505691039631903,0.6912431840899252,0.7069880307985397,0.5358090793161842,0.6607542681714572,0.7598706490328434,0.746464216249583,0.6056572645814617,0.682001327268508,0.6710269121859465,0.8626076978586,0.5720440018000813,0.4890178655687683,0.5004705860182227,0.6642081266853541,0.373992189515943,0.4883410442232188,0.6498185843296879,0.6564123433624134,0.7435514606684054,0.6248527294122616,0.6179436170343962,0.5864124584030082,0.5788077714733327,0.6840005548772194,0.6205342514232055,0.6243977811043465,0.621209194035067,0.5170815975789691,0.5732967012448609,0.6971027715696887,0.5006250601641898,0.487443560609858,0.6398369425618131,0.6852124361875618,0.6903133402092083,0.5914461652032806,0.6270198309741727,0.6674119982777329,0.5231185145457043,0.6512952918179339,0.705486600341869,0.4796734472171192,0.4992818940309834,0.6301169989817612,0.6764221459082077,0.7631772232578197,0.6446296708162567,0.5794996693082844,0.6928920441599061,0.5973156266467137,0.673533325109784,0.7403507814654361,0.6985842570553276,0.586707692848667
15,201309,0.4997852751397351,0.6859143869846734,0.7269331563234818,0.6521498161083742,0.3274631140887257,0.599086965878323,0.6486289873498016,0.6479960006433123,0.6364457419522717,0.6950690541644179,0.702645364456994,0.6169299394515078,0.6425569119186454,0.6410176770933045,0.6827169383809429,0.6402846668494326,0.6665882057890984,0.7237014597494421,0.7080332001816545,0.564199521067836,0.7204007864593014,0.6996937720121587,0.5922647904632159,0.5034185669263102,0.6332962827513695,0.6253919649789617,0.7527168168056906,0.3789537477491277,0.6828083484559709,0.6599915831023699,0.587515615526487,0.6068243609502948,0.6810308607091115,0.6896532153630271,0.6959139879770022,0.6134298282287423,0.686661854438184,0.4872307969402286,0.6392518747513467,0.5488325540843003,0.6716175670510599,0.6710534417114963,0.7162788951821956,0.6949465743277753,0.7666827502289942,0.6375478079757244,0.739975935061952,0.5342469479368811,0.6402176039850082,0.6441941652172561,0.7191696839243564,0.5085265612061677,0.4734314325841799,0.6121958327710634,0.7033026357440009,0.409472432478825,0.6907209669593076,0.5624939189284816,0.6519621447651971,0.6727756871023347,0.7725375264809454,0.7493420174203461,0.6678767024195091,0.693032249978937,0.7242232667621823,0.6312422711655156,0.6767776741679863,0.6665648028084141,0.6218266254338621,0.6393539789854673,0.5265262055507381,0.4928713813707512,0.6781175011962326,0.4106889122143491,0.447417164353739,0.6675142736907003,0.709171823753321,0.7259963595146767,0.6289210737445491,0.6634514449883452,0.5850325759913331,0.6829279240153755,0.6430104862683667,0.6971496751311966,0.7239236046140162,0.6889839316687093,0.5263210225285446,0.5206022700169742,0.6408917188984522,0.5571747098177617,0.5078583542340062,0.6548955486304096,0.6643702924390607,0.6932411567334207,0.710257980118861,0.7470422661653828,0.6519154828691195,0.5200255362847792,0.6655480045824144,0.6932820741357641,0.4227267576006711,0.5683670955609802,0.6188433818833287,0.7036426786619028,0.6547961372462643,0.6309024715223253,0.5279758872123239,0.7179165983025068,0.6940279331919803,0.6836568184308566,0.6648402721142328,0.722660646176528,0.5716558206134922
16,201310,0.5181562183519652,0.6268284395064907,0.7756976847057144,0.7022726324245566,0.322737085677759,0.6528375171753436,0.7492468447450419,0.648307846038278,0.6227576686714015,0.7215209581908321,0.6574311040241099,0.7140888100745783,0.6937639857712751,0.6771110385963883,0.7383528266527748,0.7010102879492951,0.6849407241400571,0.634315273451951,0.7290841595170999,0.5952651393306033,0.6506140219169736,0.6887764300564015,0.6796918079941828,0.5350062890215659,0.6208918275186762,0.6217592387889519,0.7116737424065348,0.4328329480713874,0.694477977864312,0.7122869659167579,0.6161677192018107,0.6188584078401349,0.6854449102331699,0.6955755636445777,0.7239546003238898,0.589613136224603,0.6789492923668163,0.4787188023263116,0.6592128144346018,0.6214209013909928,0.686144475031291,0.7359059132298716,0.6766589677138108,0.708082728164393,0.7264991551285576,0.649828040833008,0.7097921345871713,0.5482706622184044,0.651571243320479,0.6413051403042709,0.7572348204981658,0.5438278066210593,0.3805879493299675,0.6260693828098122,0.6756180688395788,0.3674601281428907,0.574618937490426,0.5551386565150549,0.7431865975511452,0.6721360512506113,0.7451200225182004,0.6412648488693948,0.6355143399911753,0.5546733919181032,0.7460633722461926,0.6392754694080698,0.7015116137359129,0.6868871845643335,0.8091210626410735,0.6614837367787461,0.5293034894909987,0.5460335916448347,0.7028288292128594,0.3796295781530224,0.459344435438354,0.7614910406959028,0.7566549596948281,0.7442125258598351,0.5689198949051528,0.6125480218026708,0.5599681717058712,0.6087609006505887,0.6550501652231879,0.6214593612242103,0.7020926847099958,0.6219450732181553,0.5356788643251146,0.5555880159943642,0.7369581290597961,0.5281734830242241,0.5317050691082758,0.6806229345553673,0.744496103970445,0.6794430272677071,0.6891335863778318,0.6678342233512862,0.6928988259964123,0.5553021348836302,0.6816822644251779,0.6946469669914594,0.465896752857671,0.554201643378775,0.6641818907084776,0.7067616497656957,0.6075467455393395,0.6874847336220301,0.5800388496526575,0.7095842897661611,0.7440243393503309,0.7026453573816748,0.6216137587877881,0.7669099384590297,0.5988036350497256
17,201311,0.4883934953151603,0.5693508276146906,0.8080015402624544,0.7182695582573615,0.3738854633576027,0.6822307410868794,0.690745515302721,0.6806637688662103,0.6454007913953891,0.7187027605584185,0.7303119858607034,0.6651012710479913,0.7201911777683203,0.7452284942742888,0.6386042328678448,0.6827874046118354,0.6935494767872082,0.6796718072943861,0.6508193544992962,0.5159656695211899,0.681438861742658,0.7257113092287802,0.6782181049134733,0.5728688918437727,0.6656396356098906,0.683673177806698,0.7158301096259043,0.3698006023603544,0.7184152485394864,0.6702657938505588,0.6241894078443846,0.7123618195388702,0.6983597696334732,0.781101521440944,0.6360121186095565,0.6142234885304722,0.6664729860817443,0.4686751344759908,0.7072255913460738,0.5738685325938331,0.6580713620271245,0.7019143264247564,0.6738641721832581,0.7183264053835838,0.796406386129277,0.7127962477544522,0.753566816693471,0.5555939945796851,0.6463744316534807,0.6246271833728697,0.814258151401865,0.5899568365629472,0.8248491963047635,0.6345771108890106,0.7139764889173154,0.6932604907880886,0.6237767785776805,0.5884673505826923,0.655436000126104,0.6786492486333391,0.7636797949859674,0.6621057863402299,0.6696697631556663,0.6035335684239672,0.7166027802110686,0.6669145948044978,0.7115757992788836,0.6618278347910611,0.8233035858815878,0.6846644906769228,0.635407371984686,0.5494769558326855,0.6882834441098621,0.4083756635385656,0.5400163717374951,0.7336630433844775,0.7771023041157141,0.728590999765819,0.6724061638521065,0.6481323980149085,0.65463279955369,0.5989672506966087,0.6616025848596563,0.583226077868919,0.726827345111438,0.6313099814813202,0.5013216654857016,0.617244456981492,0.7042453797031081,0.54527125408723,0.5043698432803172,0.6751408406281527,0.731917530535826,0.7319998660634299,0.6577825649469066,0.6956512845964603,0.7051462238040542,0.580745706707408,0.6915252780452453,0.6964977959394207,0.5123364137825451,0.5385836984618769,0.6546797028800332,0.7041251661653364,0.5634847530370365,0.6642644513806587,0.7070968078830695,0.7251260798637753,0.6952828398288112,0.7093711993838987,0.7553827606040896,0.8165971968383243,0.5089893282166638
18,201312,0.5005523614114851,0.6585866506707644,0.7290339130378564,0.7113318640426384,0.3547290498373182,0.6854076758666156,0.7494228991432031,0.6489943775115917,0.6789901506663839,0.7248400076897948,0.6583310557171842,0.7191690734169296,0.6763014654273761,0.7068249052013594,0.7870646540611819,0.7792184060042221,0.7033785980848256,0.661794012121884,0.7165539655098084,0.6933531516625843,0.77356605457321,0.7510547970184214,0.6481457903253539,0.5745307668453298,0.5894326760955183,0.6752804473820334,0.7710134073537325,0.4126603654782584,0.7326786534834794,0.6404974980736861,0.6196770069065274,0.6687389535792132,0.7637257435034972,0.7715132822659725,0.7024038470918854,0.6322181041636012,0.7239820318329323,0.4570442643649003,0.6757525312514593,0.662093622923389,0.7029813766165481,0.7169736265654916,0.6607406722686542,0.7440938012341819,1.0552215413582424,0.6651751568367662,0.7311611920887435,0.5538809470049443,0.6280247507075502,0.6599247717483508,0.7597544314390423,0.6147539349716521,0.7175475468211394,0.6667312582195147,0.7624136224023477,0.3779379352217384,0.7181347422296317,0.6096109098341542,0.704548818355555,0.6863578452833332,0.7314550554366389,0.6134096488319769,0.673967700495812,0.6871243124518763,0.7513410014915812,0.7101884023900022,0.6960189472032267,0.6864140061210844,0.9696154739993472,0.6965599363936008,0.681135866057444,0.5277009251605052,0.7200227368117312,0.3988791967008237,0.4734598626040689,0.6919575054620125,0.8269837110322134,0.7649742781515755,0.6115562764899138,0.615359707092608,0.6695888973326337,0.567938172670261,0.662258460000733,0.6527122368998488,0.797895205635503,0.6400984451187512,0.5303377881501302,0.5907886365697012,0.6892002441364716,0.5363565605060057,0.5168501412750729,0.7047468352523633,0.712876148426579,0.7290389549843359,0.7038111675524249,0.7180934154936547,0.7220758937209018,0.6079930175243534,0.653186488877565,0.729131453064219,0.5546422341326324,0.6151627870018236,0.6640135965280165,0.7383707117528224,0.6254433973433456,0.7206122353889588,0.6353584515032419,0.6812802160099122,0.5806304347664805,0.685483346460304,0.7437561167024859,0.7145042891069021,0.6643914001955261
19,201401,0.5079814392326472,0.6526899692946768,0.7305976466976264,0.6450401183488242,0.353053608353125,0.7215800088670485,0.7096577015342704,0.7164134838393719,0.6740997278990218,0.7389741512621512,0.7133817457074925,0.7290234428711284,0.7658713712957411,0.7132424798300949,0.7143678608000661,0.6490986628427718,0.7208630793799102,0.698055036967528,0.7045434221327833,0.6032786942187345,0.6996747152454138,0.7282660556825126,0.703185590325976,0.5291260407921117,0.5950094610832573,0.704866682935861,0.7109826040876942,0.4060629040334599,0.7620485801459187,0.6357109996683381,0.6189789302878792,0.6437302455820322,0.787593958492746,0.700887929421849,0.6996483902922465,0.5970374786260914,0.671275332803078,0.4585547004926645,0.6710661297884963,0.6425089480537903,0.6302350718397497,0.701504016685656,0.6320999420351874,0.7258161926378509,0.7617271054127926,0.6643639952474626,0.7117416941253337,0.5941224081480205,0.6345508105881085,0.6351301644840806,0.739026505656274,0.636755778756163,0.5586081351414938,0.6562330972401332,0.7788619115316346,0.493262266108441,0.703570663964482,0.6630334852088204,0.7116169987556263,0.7022050872739036,0.6990366847063595,0.7019335945549695,0.6702822752725623,0.6678946847588528,0.7227951992379933,0.6196223376766992,0.6788008334101847,0.7189690643442633,0.7711424438422938,0.7593708306678623,0.6567861527420623,0.557767807569495,0.7143679126390622,0.4032136295345468,0.5157836124804582,0.7426838477747553,0.7808684630170469,0.7568479819667316,0.5497376163470863,0.609420857335871,0.6380036973390023,0.5728885170780226,0.6545339747352783,0.7026295110307612,0.7768157311882298,0.6967221561421796,0.5759774968885194,0.5968051907042082,0.6891163670326897,0.5283516947094121,0.5498060768835011,0.6501282964245736,0.8254016775247027,0.7145464355256949,0.6674279856234903,0.6885849230999262,0.7076282946264488,0.5850382026616211,0.6731953654921752,0.6885675365604975,0.4730714346150798,0.5659348875685041,0.6821151651066731,0.6751607808014741,0.7122672427788924,0.7105389555608319,0.5928634362829017,0.7560234369408583,0.6941196576465332,0.6667158618682282,0.7861826797306539,0.7665602481170918,0.6708252386622838
20,201402,0.492294157918052,0.6504262885923765,0.6957689273176285,0.690026946157644,0.356704022295837,0.6782628051581864,0.6536392338229986,0.6550274386615184,0.6693928147268887,0.7204618557490988,0.6751645779224783,0.6696499541623075,0.7335867034490681,0.6953605441240649,0.6639038789297765,0.663451986470927,0.7423509016919339,0.6584062254510845,0.7151217287740785,0.6529577381686182,0.7098652486283203,0.7375316132716244,0.7077784374752746,0.5330860958649247,0.6001139452606368,0.6587239455571846,0.7342490950829996,0.4197342319090837,0.7329235768063173,0.631475600790897,0.599439246364465,0.6504000303367131,0.7197324433768177,0.7043497821900165,0.6368202222215829,0.6308781303597347,0.7159803617024839,0.4855188295935996,0.6184836124089246,0.6134584864520106,0.6613205825873998,0.7157162061635078,0.6237216778177807,0.7279528142713002,0.8207352039610281,0.6464868854241339,0.717125374026259,0.5818167079247675,0.6377137004600806,0.6084786194648543,0.6926734115737957,0.6282815244127778,0.7902645443832024,0.6569682556589735,0.6940871051190163,0.367042279521567,0.7364109697103045,0.6328911417210087,0.685668675016455,0.7173903356731245,0.728102977217108,0.6667857189615147,0.6756997285333447,0.6488325127918964,0.7185243212281109,0.6695045125591792,0.6988354203114323,0.6747315495199496,0.4392416147706488,0.7801877964412071,0.6985875561797165,0.5606256685130384,0.7562348909278829,0.4045485606047502,0.4718630431406272,0.6923014360139491,0.7115990947167741,0.7148935577588743,0.6374690156916282,0.6690061399102187,0.6852374283296587,0.4518081570757287,0.6649350395245665,0.6800982376849369,0.8015955464604269,0.7353451692076277,0.562501927436095,0.5495759865117075,0.6441730636796088,0.526910072984977,0.5415479855662987,0.7419248716651209,0.7185066098844684,0.7192337778499358,0.7090686614392967,0.7039076583356543,0.7382436753165863,0.5684920440276608,0.6629090549239662,0.6720764574903281,0.536594638077687,0.6033404602305723,0.6391917770310228,0.6877130777881086,0.6390443705470028,0.7376134734228735,0.3130898499764399,0.7272309861345729,0.6334197789403049,0.7423346413738613,0.6884736690232023,0.7406731926720529,0.6287798364257335
